,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1029,4960,fogao braslar top glass 4 bocas black plus,7898385060954,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0003762227238525207
1030,4969,fogao 5 bocas acendimento automatico bivolt star itatiaia preto,7908439641227,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1033,4992,fogao atlas new fastcook 5 bocas preto  bivolt,7897180507596,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1042,5051,fogao a gas glp venax delplus vitreo 5 queimadores vermelho bivolt,7899552141193,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1048,5190,fogao 1 boca guindani com queimador duplo inox 304 30cm,7894483188361,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1057,5248,fogao a gas gaudi vetro vitreo 5 q inox gas glp,7899552141827,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1058,5270,fogao 5 bocas acendimento automatico bivolt star itatiaia branco,7908439641210,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1060,5289,fogao de piso continental fc5vb 5 bocas automatico branco com mesa de vidro temperado  bivolt,7909569242964,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1062,5305,fogao braslar 5 bocas sirius plus automatico mesa de inox,7898385061258,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1063,5315,fogao de piso suggar max cook mesa de vidro 5 queimadores preto bivolt,7890170305837,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1064,5329,fogao a gas mini cook 2 q grafite gas glp,7899552146532,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1066,5371,fogao brastemp mesa de vidro 4 bocas preto bfo4xae  bivolt,7891129541023,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1067,5389,fogao de piso mesa de vidro electrolux 4 bocas 52lpv preto  bivolt,7909569000359,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1069,5403,fogao 4 bocas mueller decorato vetro bivolt inox,7908156903141,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1070,5405,fogao 4 bocas mesa de inox forno easy clean acendimento manual,7898385061364,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1074,5478,fogao 5 bocas a gas itatiaia vitrum com timer digital branco bivolt,7892946336144,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
1083,5581,fogao eletrico de mesa agratto 2 pratos inox portatil 220v,7897405000284,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1088,5637,fogao de piso esmaltec 6 bocas bali preto,7899081743462,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1091,5660,fogao de piso esmaltec 4 bocas caribe preto bivolt,7899081743424,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1092,5661,fogao hera plus 6 bocas  branco,7898926743278,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1095,5672,fogao 6 bocas mueller moderatto g6 acendimento manual forno,7908156900799,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1101,5705,cooktop 4 bocas chamalux ultra chama branco tc,7897575153025,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1102,5710,fogao 5 bocas forno duplo tripla chama electrolux 76dba,7909569001455,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1103,5721,fogao 4 bocas mueller decorato inox bivolt,7898361094003,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1107,5796,fogao a gas gaudi vetro vitreo 4 q preto fosco gas glp,7899552141575,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1108,5798,fogao atlas tropical glass 5 bocas preto   bivolt,7897180503901,fogoes,488.7939827442169,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.00025081514923501377
1109,5826,fogao mueller 6 bocas fratello branco com queimador familia,7908156900874,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1113,5890,fogao 5 bocas electrolux preto automatico com mesa de vidro e tripla chama 76spv,7909569246641,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1114,5921,fogao mueller 5 bocas piacere vetro stile com mesa de vidro outlet,7898361095642,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1120,6021,fogao de piso best cook branco 5 queimadores suggar,7908312800369,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1122,6039,fogao atlas 5 bocas branco atenas glass bivolt,7897180507473,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1123,6041,fogao a gas gaudi vetro vitreo 4 q branco gas glp,7899552141384,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0005016302984700275
1124,6045,fogao a gas glp venax delplus vitreo 5 bocas grafite,7899552146464,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1131,6172,fogao a gas glp venax picasso vitreo 4 bocas grafite,7899552146488,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1133,6190,fogao 5 bocas mesa de inox forno easy cean plus branco bivolt,7898385061531,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1136,6256,fogao a gas glp venax gaudi vetro vitreo 4 bocas pink,7899552141568,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1138,6343,fogao a gas delplus vitreo 5 bocas bivolt gas glp branco  venax,7899552141148,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1139,6378,fogao 4 bocas mueller fratello vetro preto com mesa de vidro bivolt,7908156900362,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
1141,6434,fogao a gas 4 bocas venax picasso preto fosco bivolt,7899552144866,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1142,6435,fogao eletrico marchesoni 2 bocas fg1202 220v,7891989672707,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1145,6554,fogao 4 bocas acendimento automatico bivolt dream itatiaia branco,7908439641203,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1150,6640,fogao a gas clarice delicato plus 5 bocas branco bivolt,7898342102031,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1154,6767,fogao embutir 5 bocas dako preto com mesa de vidro com acendimento automatico dako glass  bivolt,7897180503406,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1159,6891,fogao atlas 5 bocas agile glass inox com mesa de vidro com acendimento automatico  bivolt,7897180502478,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1172,7281,fogao 5 bocas mesa de inox sirius plus preto bivolt,7898385060947,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1174,7401,fogao itatiaia 4 bocas life com acendimento automatico bivolt  preto,7892946389096,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1179,7669,fogao a gas portatil venax mini cook 2 bocas amarelo gmn200,7899552115996,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1180,7693,fogao a gas picasso vitreo 6 q grafite gas glp,7899552146501,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
