categoria,descricao,ean,preco,titulo,url
Computadores e Informática/Notebooks,"THINKPAD L15 AMD G2, AMD RYZEN 5 PRO 5650U (2,30GHZ, 3MB), 15,6 1920 X 1080 ON-C",0196118547084,,"THINKPAD L15 AMD G2, AMD RYZEN 5 PRO 5650U (2,30GHZ, 3MB), 15,6 1920 X 1080 ON-C",https://www.amazon.com.br/THINKPAD-RYZEN-5650U-30GHZ-1920/dp/B09QQJ4KVH
Computadores e Informática/Notebooks,"A Positivo mais uma vez inova e traz para você outra novidade da linha MOTION. Com um design exuberante e diferenciais surpreendentes, o NOVO Notebook Positivo Motion C4500F foi desenvolvido com foco total no seu conforto e satisfação. FINO E COMPACTO Com apenas 18,7mm de espessura e pesando 1,3kg, ficou muito mais fácil de transportar e manusear. O novo Positivo Motion possui dimensão de um notebook de 13,3” com uma tela de 14” para te acompanhar em qualquer lugar CONFORTO E SUGURANÇA AO DIGITAR Teclas mais largas e arredondadas para maior conforto na digitação. (1,7 cm de largura. Menor curso da tecla, apenas 1,1mm.) E AINDA - TECLADO UP Como ERGONOMIA é sempre uma preocupação. O NOVO Notebook Positivo Motion C4500E conta com a exclusiva tecnologia - TECLADO UP, um sistema projetado para ao abri-lo, inclinar automaticamente o teclado para a posição de digitação mais confortável, reduzindo o estresse na palma da mão e no pulso, além de ajudar no desempenho da refrigeração. TECLAS FUN Seus vídeos, filmes e músicas Netflix, Deezer e Youtube com um simples toque! PERFEITO PARA SUAS VÍDEO CHAMADAS! Pois conta com a EXCLUSIVA TECLA CALL. Em apenas um clique, abra seu programa de PREFERÊNCIA para entrar direto na sua reunião ou aula. Conte também com a WEBCAM DE ALTA RESOLUÇÃO, mais nitidez de imagens em vídeo conferências, obtenha captação de voz mais nítida com o MICROFONE DIGITAL. E MAIS! Com maior AUTONOMIA DE BATERIA - mais de 7 horas de duração, para você trabalhar sem preocupação durante o dia todo longe da tomada. Bonito, prático e eficiente!",7896904671001,"R$2.599,00","Notebook Positivo Motion C4500F Intel® Celeron® Dual-Core™ Windows 11 Home 14"" - Dourado",https://www.amazon.com.br/Notebook-Positivo-Celeron%C2%AE-Dual-CoreTM-Windows/dp/B09V87C5ZZ
Computadores e Informática/Notebooks,""". Projetado para a educação: Chromebook ideal para o aprendizado com recursos Google Classroom, G Suite for Education e outros aplicativos educacionais. A educação digital fica mais acessível e interativa. Resistência ideal para o dia a dia: Possui certificação militar de resistência (MIL STD 810G) ideal para suportar adversidades como derramamento de líquido e quedas, além de possuir acabamento em borracha com dobradiças e teclado reforçados. Duração de bateria: Com até 10h de duração de bateria . Veja e seja visto: Tela antirreflexo e webcam HD de 720p, ideal para video chamadas ou chat no Skype. Segurança: Google Security Chip H1 (chip) e slot para Kensington . Certificação verde: EPEAT Silver, TCO, RoHS compliant Baseado em testes com o MobileMark 2014. A duração de bateria varia significativamente dependendo da configuração, o tipo de uso e outros fatores.""   Processador AMD Detalhe Memória RAM 4GB soldado DDR4 1600 MHz Tamanho do SSD 32GB Conexões 2x USB C 3.1 Gen 1 (transferencia, Power Delivery e DisplayPort), 2x USB 3.1 Gen 1, 1x combo jack (3.5mm), 1x microSD card reader Placa de Som High Definition (HD) Audio (2x 2W) Placa de Vídeo Integrado Placa de Rede WiFi 2x2 AC Garantia do Fornecedor 12 Meses Bluetooth Bluetooth 5.0 Teclado Padrão BR Softwares inclusos Lenovo Vantange Bateria 4 células 47Wh Alimentação Bivolt Conteúdo da Embalagem 1 Notebook 1 manual e 1 fonte de energia Dimensões (AxLxP) (20x362x253) mm Peso Líquido 2.2kg Referência do Modelo 82J80001BR Código de Barras 0195890208008 Mais Informações Cor Preto Foramato da Tela 16:9 widescreen Diferenciais Google Chrome OS Polegadas da Tela 11.6"" Resolução da Tela HD (1366 x 768) Antirreflexo Sistema Operacional Google Chrome OS Modelo do Processador AMD 3015C3 Cache 2MB Chipset Integrado Memória RAM 4GB",0195890208008,"R$2.199,00","Chromebook Lenovo 100e Gen 3 AMD 3015C3 4GB 32GB eMMC Google Chrome 11.6"" Antirreflexo 82J80001BR Preto",https://www.amazon.com.br/Chromebook-Lenovo-3015C3-Antirreflexo-82J80001BR/dp/B09LFB7T11
Eletrônicos e Tecnologia/Eletrônicos para Carros e Veículos/Eletrônicos para Carros/Áudio,"ThinkBook Series l Construído para negócios, projetado para você ",0195891885963,,"Lenovo Notebook ThinkBook 14 G3 ACL 21A2009FUS 14"" - Full HD - 1920 x 1080 - AMD Ryzen 3 5300U Quad-core (4 núcleos) 2,60 GHz - 16 GB RAM - SSD de 256 GB - Cinza mineral",https://www.amazon.com.br/Lenovo-Notebook-ThinkBook-ACL-21A2009FUS/dp/B09CQ9N69V
Computadores e Informática/Notebooks,Descrição ,5056320300523,,"Fusion5 Laptop Windows 10 14,1"" A90B+ Pro 64GB - 4GB RAM, 64GB de armazenamento, Full HD IPS, Bluetooth, Webcam de 2MP, Laptop WiFi de banda dupla",https://www.amazon.com.br/Fusion5-Laptop-Windows-A90B-64GB/dp/B08GSRRKSR
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-11800H (2.3 GHz até 4.6 GHz com Tecnologia Intel Turbo Boost, 24 MB Intel Smart Cache, 8 cores) - Memória: 64 GB DDR4 3200MHz - Placa de vídeo: NVIDIA GeForce RTX 3060 com 6 GB GDDR6 dedicada - Disco Rígido: 256 GB SSD - Tela: 16,1"" Full HD IPS (1920x1080) 144 Hz - Teclado: Padrão internacional retroiluminado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Intel Wi-Fi 6 AX201 (2x2) - Conectividade Bluetooth: Bluetooth 5 combo - Webcam: 720p HD com microfone digital integrado - Som: Alto-falantes Audio by Bang & Olufsen; DTS:X Ultra - Dimensões e peso: Largura 36,9 cm x Profundidade 24,8 cm x Espessura 2,3 cm e 2,3 kg - Tipo de bateria: 4 Células, 70 Wh Li-ion Entradas e saídas: - Thunderbolt 4 USB4 x 1 Type-C 40 Gbps (DisplayPort 1.4, HP Sleep and Charge) - Entrada USB x 1 SuperSpeed 5 Gbps (HP Sleep and Charge) - Entrada USB x 2 Type-A de 5 Gbps - Entrada mini DisplayPort - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 - Leitor de Cartão SD - Saída HDMI 2.1 Conteúdo da embalagem: - Notebook Hp Gamer I7-11800h Rtx 3060 6gb - Carregador: 230W - Cabo de força - Nota fiscal",,"R$15.749,00",Notebook Hp Omen I7-11800h 64gb 256 Ssd Rtx 3060 6gb 16,https://www.amazon.com.br/Notebook-Omen-64gb-256-2070/dp/B093CDLYLY
Computadores e Informática/Notebooks,,0884116255185,"R$9.999,00","Dell i3567-5185BLK-PUS Inspiron, laptop de 15,6 polegadas, (7ª geração Core i5 (até 3,10 GHz), 8GB, 1TB HDD) Intel HD Graphics 620, preto",https://www.amazon.com.br/Dell-i3567-5185BLK-PUS-Inspiron-polegadas-Graphics/dp/B06X9TH2RX
Casa/Ar e Ventilação,Como usar:,,"R$2.110,19","Laptop ultra fino de 14 polegadas rosa para win11, tela hd ips de borda estreita, concha de metal, cpu quad core de 2,00 ghz a 2,90 ghz n5095, gráficos uhd, teclado retroiluminado, 128 gb ssd,(#1)",https://www.amazon.com.br/polegadas-estreita-gr%C3%A1ficos-teclado-retroiluminado/dp/B0B1N73RFB
Computadores e Informática/Notebooks,"CPU proporciona uma experiência suave que facilita a navegação na Internet. A memória de 1 GB e o SSD de 8 GB de memória garantem algumas atividades básicas da Internet, como ouvir música, ver fotos, bater um papo, enviar e-mails, etc. Tela HD 1024 * 600 de 10,1 polegadas com amplo ângulo de visão, apresentando imagens detalhadas com clareza. Equo com portas ricas, mini HD, USB 2.0 e porta de microfone para atender às suas necessidades diárias de entretenimento. Bateria de lítio embutida de 3000mAh com tecnologia de economia de energia, oferece longa durabilidade. O design ultrafino e portátil, fácil de transportar, almofadas antiderrapantes podem efetivamente reduzir o risco de danos. ",,"R$1.409,99","10, Baugger Netbook portátil de 10,1 polegadas AÇÕES S500 1.5 GHz ARM Cortex-A9 / Android 5.1 / 1G + 8G / 1024 * 600 Black US Plug",https://www.amazon.com.br/Baugger-Netbook-port%C3%A1til-polegadas-Cortex-A9/dp/B0963DJ4BL
Computadores e Informática/Notebooks,"15,6"" I5-1135G7/16/256/W10P/SIV",0887276582375,,"Samsung Eletrônicos Galaxy Book 15 Int 15,6"" Intel Core i7-1165G7 Processador, 16GB, 256GB- Wi-Fi - Prata mística (NP750XDA-KD2US)",https://www.amazon.com.br/Samsung-Eletr%C3%B4nicos-Galaxy-i7-1165G7-Processador/dp/B09885HD6M
Computadores e Informática/Notebooks,"Este microfone sem fio de karaokê também pode ser usado como alto-falante BT e oferece suporte para alteração de voz e eliminação de som de fundo com um botão. E também suporta a reprodução de música via cartão TF para salvar seus dados móveis. Além disso, é carregado por cabo USB, carregando-o a qualquer hora e em qualquer lugar.",,"R$142,99","Moochy Microfone de karaokê sem fio com luzes LED 2 em 1 portátil BT microfone alto-falante com suporte para cartão TF para dispositivos iOS/Android, preto",https://www.amazon.com.br/Moochy-Microfone-microfone-alto-falante-dispositivos/dp/B09M3TWCJR
Computadores e Informática/Notebooks,"Celeron N4020, 1.1GHz, 2.8GHz, 2Core, 4MB, 4GB, 32GB, 11,6"", 16:9, 1366x768px, UHD Graphics 600, Type-C, 45Wh, 45W",0193199706355,,"Acer Chromebook 311 C733-C5AS 11,6"" Chromebook - 1366 x 768 - Celeron N4020 - 4 GB RAM - 32 GB Flash Memory - Shale Black - Chrome OS - Intel UHD Graphics 600 - ComfyView - Teclado inglês (EUA)",https://www.amazon.com.br/Acer-Chromebook-311-C733-C5AS-ComfyView/dp/B08766YRQP
Computadores e Informática/Notebooks,Recurso: ,7098880245713,,"Volante de corrida, volante universal de 6 buracos de 14 polegadas para veículos Ost e carro de corrida",https://www.amazon.com.br/Volante-corrida-universal-polegadas-ve%C3%ADculos/dp/B09TW4RR1Y
Computadores e Informática/Notebooks,"Upgrade gratuito para o Windows 11¹ quando disponível (consulte abaixo). O planejamento de implantação da atualização ainda está sendo finalizado e está programado para começar no final de 2021 e continuar durante 2022. O momento específico variará por dispositivo. Determinados recursos precisam de hardware específico, consulte o site microsoft.com para maiores informações. O Samsung Book possui uma arquitetura de última geração e design elegante para quem busca qualidade, desempenho e proteção do investimento. Conta com portas de acesso e memória e unidade de armazenamento, facilitando o upgrade e proporcionando mais longetividade ao sistema. A família Samsung Books traz uma variedade de configurações, atendendo aos mais diversos perfis de utilização, seja para estudo, trabalho ou geral.",7892509120814,"R$2.082,00","SAMSUNG, Notebook Samsung Intel Celeron-6305 4GB 500GB W11 15,6"" Cinza Chumbo NP550XDA-KP1BR",https://www.amazon.com.br/SAMSUNG-Notebook-Samsung-Celeron-6305-NP550XDA-KP1BR/dp/B09N4388GG
Computadores e Informática/Notebooks,"Características: - Processador: AMD Ryzen 7 5800H (3.2 GHz até 4.4 GHz com Clock de Max Boost, 16 MB L3 cache, 8 cores) - Memória: 64 GB DDR4 - Disco Rígido: 512 GB SSD - Placa de vídeo: AMD Radeon RX 6600M com 8 GB GDDR6 dedicada - Tela: 16,1"" Full HD IPS (1920x1080) 144 Hz - Teclado: Padrão internacional retroiluminado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Intel Wi-Fi 6 (2x2) - Conectividade Bluetooth: Bluetooth 5.2 - Webcam: 720p HD com microfone digital integrado - Som: Alto-falantes Audio by Bang & Olufsen; DTS:X Ultra - Dimensões e peso: Largura 36,9 cm x Profundidade 24,8 cm x Espessura 2,3 cm e 2,3 kg - Tipo de bateria: 4 Células, 70 Wh Li-ion Entradas e saídas: - Entrada USB x 1 Type-C 10Gbps signaling rate (DisplayPort 1.4, HP Sleep and Charge) - Entrada USB x 1 Type-A SuperSpeed 5Gbps signaling rate (HP Sleep and Charge) - Entrada USB x 2 Type-A SuperSpeed 5Gbps signaling rate - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 - Leitor de Cartão SD - Saída HDMI 2.1 Conteúdo da embalagem: - Notebook Hp Omen Amd 7-5800h Rx 6600m 8gb - Carregador: 230W - Cabo de força - Nota fiscal",,"R$13.049,00","Notebook Hp Omen R7-5800h 64gb 512 Ssd Rx 6600m 8gb 16,1",https://www.amazon.com.br/Notebook-Omen-R7-5800h-64gb-6600m/dp/B0B1G47BKT
Computadores e Informática/Notebooks,"Criatividade, estilo e inovação. Essas são as qualidades que definem o novo ZenBook 14. Tudo nesta obra-prima super compacta foi projetada para lhe dar a liberdade de descobrir sua visão criativa, incluindo a impressionante Tela NanoEdge de bordas ultrafinas e com sua proporção de 86% de tela/corpo. Você apreciará não apenas o tremendo poder interno e a atenção cuidadosa aos detalhes - como a dobradiça exclusiva ErgoLift e o touchpad NumberPad¹ - mas também a beleza atemporal do design, com seu sofisticado acabamento. O ZenBook 14 está esperando: você está pronto para libertar sua visão criativa? Projetado para oferecer mais área de tela em menos espaço físico, o design NanoEdge possui molduras mais finas nas quatro bordas para tornar os visuais mais imersivos, com menos distrações para os olhos. Essa tela Full HD possui tecnologia de visualização ampla para imagens nítidas, mesmo quando vistas de ângulos extremos. E graças a essa tela super compacta, o ZenBook 14 possui a mesma área útil de notebooks de 13 polegadas. O ZenBook 14 possui um chassi de metal super compacto, fino e leve, que não é maior que muitos modelos de 13 polegadas, oferecendo portabilidade incomparável e conveniência em qualquer lugar. Inovação é coisa séria para a ASUS. Como o ZenBook 14 é extremamente compacto, é necessário aprender a usar os espaços. A mobilidade é muito importante, mas não podemos comprometer a produtividade. Por isso a ASUS criou o exclusivo NumberPad¹, um touchpad com duas funções. Além de controlar o cursor, é possível usá-lo como teclado numérico. E entre um deslocamento e outro, uma viagem, ou usar o computador no escuro, fique tranquilo, pois o teclado retroiluminado permite que você continue produzindo. A produtividade é coisa séria para a ASUS! Por isso desenvolvemos as dobradiças perfeitas para um notebook. Quando você abrir a tela do seu notebook para trabalhar por horas, não se preocupe com desconforto ou super aquecimento, pois a exclusiva tecnologia ErgoLift foi criada para resolver estes dois problemas ao mesmo tempo. Essas dobradiças suspendem ligeiramente o notebook para que fique em uma inclinação perfeita. Além de tornar o teclado mais ergonômico, ainda ajuda o computador a ventilar melhor para manter o desempenho sempre constante. e melhorar a qualidade de som. A equipe ASUS Golden Ear trabalhou com os renomados especialistas em áudio doméstico e automotivo da Harman/Kardon e criaram o surpreendente sistema de som com quatro alto-falantes, sendo dois alto-falantes graves e dois de alta frequência, que juntos oferecem um som suave, claro e potente em todas as faixas de frequência, enquanto a tecnologia de amplificador inteligente evita distorções e danos aos alto-falantes em volumes altos. Juntamente com a tecnologia ASUS SonicMaster - uma combinação de ajuste fino de hardware e software - os resultados são realmente surpreendentes. O ZenBook 14 oferece a melhor experiência de áudio! Compacto para levar para todo lugar e ótimo para produzir, o ZenBook 14 precisa estar sempre pronto para você. Por isso, ele vem equipado com bateria de 47Wh, suficiente para durar até mais de 10 horas² contínuas. Agora que você já encontrou o notebook que está perfeitamente alinhado com o seu estilo, só falta saber que ele vem equipado com o novíssimo processador Intel® Core™ i7 da 10ª geração, 8GB de memória RAM e armazenamento rápido SSD de 256GB³. Liberte sua visão criativa com o novo ASUS ZenBook 14 UX431. Disclaimer obrigatório 1. NumberPad opcional. Verifique a disponibilidade de versões nos pontos de vendas. 2. A duração de bateria pode variar de acordo com a forma de uso e ambiente onde está. 3. As especificações podem ser alteradas sem aviso prévio. Consulte a disponibilidade nos pontos de vendas.",7898573297308,,Notebook ASUS ZenBook UX431FA-AN202T - CORE I5 / 8 GB / 256 GB / Windows 10 Home / Azul claro metálico,https://www.amazon.com.br/Notebook-ASUS-ZenBook-UX431FA-AN202T-met%C3%A1lico/dp/B08BG93HCD
Computadores e Informática/Notebooks,Especificação: ,,"R$1.751,44","EBTOOLS Laptop de negócios portátil ultra-fino de 15,6"", tela de LED de alta definição, Intel Atom X5-z8350 1,44 GHZ Quad-core, 4GB RAM 64GB eMMC, Windows 10 Office Notebook Computer(US-Plug)",https://www.amazon.com.br/EBTOOLS-neg%C3%B3cios-ultra-fino-defini%C3%A7%C3%A3o-Quad-core/dp/B08B3S1151
Computadores e Informática/Notebooks,1700 1700N 1710 1710N tambor (OEM # 310-7021; 310-7042; 310-5404) (30000 Rendimento),,,Dell D4283 Kit de bateria de imagem preta 1700n/1710n impressora a laser,https://www.amazon.com.br/D4283-bateria-imagem-preta-impressora/dp/B001QHU4B6
Computadores e Informática/Notebooks,Esta lista contém produtos personalizados. O selo do produto pode ter sido aberto para instalar a personalização desejada. Os defeitos são significativamente reduzidos por nossa inspeção e testes em profundidade. ,0787937489541,"R$9.984,00","Notebook Dell Inspiron 2020 Premium 14 polegadas HD Notebook Computador, 4 núcleos Intel Core i5-1035G4 até 3,7 GHz, Iris Plus Graphics, 8 GB RAM, 512 GB SSD+1TB HDD, sem DVD, webcam, Bluetooth, Wi-Fi, HDMI, Win 10",https://www.amazon.com.br/Dell-polegadas-Computador-i5-1035G4-Bluetooth/dp/B0821SRQW2
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i5-10210U (1.6 GHz até 4.2 GHz com Intel turbo max, 6 MB Intel Smart Cache, 4 cores) - Memória: 8 GB DDR4 - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Disco Rígido: 1 Tera SSD M2 PCi-e + 2 TERA - Tela: 15,6"" Full HD (1920x1080) - Teclado: Padrão ABNT2 com teclado numérico integrado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wireless B/G/N/AC - Conectividade Bluetooth: Sim - Webcam: Acer HD com 1280x720 de resolução - Som: Stereo com 2 Alto falantes - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,79 cm e 1,9 kg - Tipo de bateria: 4 células (Li-Íon) 48Wh 3220 mAh Entradas e saídas: - Entrada USB Tipo-C x 1 - Entrada USB 3.1 x 2 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Acer A515 Core I5-10210u - Carregador: Bivolt - Cabo de força - Nota fiscal",,"R$5.049,00","Notebook Acer A515 Core I5-10210u 8gb 1tbssd+2tb 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-A515-I5-10210u-1tbssd/dp/B099TKTVXW
