categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
/categoria/eletrodomesticos/pecas-para-eletrodomesticos/pecas-para-geladeira-e-refrigerador,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.modificar sua mesa: O design compacto é perfeito para guardar seus itens essenciais em casa, no trabalho, em um dormitório ou até mesmo em movimento. A cor chique e a porta espelhada adicionam um toque de design extra a qualquer espaço. A porta espelhada torna esta geladeira pessoal o acessório ideal para sua rotina matinal armazene os cosméticos bonita: Prolongue a vida útil dos seus soros de cuidados da pele favoritos, grampos cosméticos ou máscaras faciais frescas, mantendo-os refrigerados bem na sua penteadeira. Use a função de calor para manter as toalhas úmidas quentes e proporcionar uma experiência relaxante. refrigerar ou aquecer: Mude de aquecimento para resfriamento com o toque de um botão. Mantenha seu café da manhã aquecido ou seus smoothies da tarde refrigerados, sem nunca sair de sua mesa. Com capacidade de 4 litros. nunca vá sem seus faves: a energia portátil torna mais fácil manter seus itens essenciais de beleza ou comida favorita quente ou fria, não importa onde você passeie. Estão incluídos plugues para tomadas domésticas padrão e carregadores de carro. A construção 100% livre de freon torna este refrigerador pessoal uma escolha inteligente e segura.",0816458024013,"R$ 1.305,42","Chefman Mini Geladeira para Skincare 4 Litros com Espelho, 110V/12V, Branca.",https://www.americanas.com.br/produto/4606652089,"chefman mini geladeira para skincare 4 litros com espelho, 110v/12v, branca.",americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar Philco 76 Litros Branco PFG95B – 220 Volts. O Frigobar PFG95B Philco é perfeito para você que busca o melhor para a sua casa! Ele tem capacidade para 76 Litros, garantindo o melhor aproveitamento de espaço. Compacto por fora, espaçoso por dentro! Ele ainda é ecologicamente correto, pois é livre de cfc e possui classificação de energia a. O Frigobar conta com gaveta extra para legumes e verdura, compartimento para latas e garrafas, porta reversível e ainda controle de temperatura com ajuste, te proporcionando o melhor!Compacto e econômico.Capacidade 76 litros.Classe ""A"" em eficiência energética.Sistema de refrigeração com compressor.Controle de temperatura com ajustes Mínimo, Médio e Máximo de 0 a 10°C.Compartimento extra frio com temperatura de 0 a -5°C.Compartimentos para armazenamento para latas e garrafas.Prateleiras removíveis.Pés com regulagem ajustável.Porta Reversível.Degelo Manual.Sem iluminação interna.Puxador plástico.Gás refrigerante R600 - Livre de cfc.Disponível em 127V e 220V.",7891356086748,"R$ 1.186,28",Frigobar Philco 76 Litros Branco PFG95B – 220 Volts,https://www.americanas.com.br/produto/2621399253,frigobar philco 76 litros branco pfg95b – 220 volts,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Sabe aquela sede que aparece quando você já se deitou? Ou aquela fome no meio da noite que chega junto com a preguiça de levantar? Com este Frigobar Consul 76L CRC08CB, você terá bebida e comida sempre por perto ao alcance da sua mão. Ele possui prateleiras organizadoras, comporta até 8 latas e é compacto e discreto, ideal para ser usado no quarto, na sala de visitas, no escritório e onde mais você quiser.Marca: Consul Modelo: CRC08CBBNA Consumo Aproximado de Energia: 17.5 Peso: 24000.0 Material: Aço sac do Fornecedor: 3003 0777, 0800 9700777 Garantia do Fornecedor: 12.0 Altura: 63.2 Largura: 48.2 Profundidade: 51.9 Material Geral: Aço Itens Inclusos: 1 Refrigerador compacto, 1 Manual de instruções, 1 Guia rápido Quantidade de Portas do Eletrodoméstico: 1 Ambiente: Cozinha Degelo: Manual Capacidade em Litros: 76.0",7891129224056,"R$ 1.166,00",Frigobar Consul 76 Litros CRC08CB,https://www.americanas.com.br/produto/4301010261,frigobar consul 76 litros crc08cb,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Perfeito para armazenar e conservar adequadamente uma grande quantidade de alimentos e bebidas São 47 litros de capacidade total para guardar variados produtos e de diferentes proporções. Para deixar no seu quarto, sala, na casa de praia, no sítio, na quitinete, onde você quiser, super compacto é perfeito para refrigerar tudo que desejar, esse é o Frigobar PH50N 47 litros Philco. Melhor aproveitamento de espaço Capacidade de 47 litros. Compartimento para latas e garrafas Maior praticidade e organização. Sistema de refrigeração com compressor Maior capacidade de refrigeração. Controle de temperatura com 5 opções de ajuste Permite escolher a temperatura de acordo com o necessário. Porta reversível e Pés ajustáveis Permite o nivelamento perfeito do frigobar. Livre de CFC e Classificação ""A"" em eficiência energética Ecologicamente correto, não agride o meio ambiente. Menor consumo de energia. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Confira a voltagem selecionada antes de finalizar a compra.",7891356056550,"R$ 1.072,38",Frigobar Philco PFG50B - 110v,https://www.americanas.com.br/produto/127187837,frigobar philco pfg50b - 110v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"• Maior Capacidade e melhor aproveitamento de espaço • Compacto e econômico • Capacidade 93 litros • Sistema de refrigeração com compressor • Controle de temperatura com ajustes Mínimo, Médio e Máximo de 0 a 10°C • Compartimento extra frio com temperatura de 0 a -5°C • Compartimento para armazenamento latas e garrafas • Gaveta para vegetais e frutas • Pés frontais ajustáveis • Prateleiras em aço • Degelo Manual • Sem iluminação interna • Puxador plástico • Livre de CFC",7891356076848,"R$ 1.699,90",Frigobar Philco 93 litros PFG111B 110v,https://www.americanas.com.br/produto/1610634588,frigobar philco 93 litros pfg111b 110v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"• Compacto e econômico • Capacidade 67 litros • Classe ""A"" em eficiência energética • Sistema de refrigeração com compressor • Controle de temperatura com ajustes Mínimo, Médio e Máximo de 0 a 10°C • Compartimento extra frio com temperatura de 0 a -5°C • Compartimentos para armazenamento para latas e garrafas • Prateleiras removíveis • Pés com regulagem ajustável • Porta Reversível • Degelo Manual • Sem iluminação interna • Puxador plástico • Gás refrigerante R-600 - Livre de CFC",7891356076824,"R$ 1.699,90",Frigobar Philco 67L PFG85B - 220v,https://www.americanas.com.br/produto/1664101912,frigobar philco 67l pfg85b - 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar Compacto Preto Philco Porta Reversível PFG50P 47 Litros é compacto e tem capacidade de 47 litros. Você pode organizar o que precisa, as prateleiras são removíveis e o compartimento extra frio ajuda a conservar os congelados. Para servir em qualquer lugar ele tem porta reversível, mais praticidade para você Altura 51,20cm Largura 43,70cm Profundidade 47,00cm Peso 14,80kg Características Capacidade (l) 47 Garantia (Dias) 360 Estado Novo Marca Philco",7891356092695,"R$ 1.450,67",Frigobar Compacto Preto Philco Porta Reversível Pfg50P 47 L,https://www.americanas.com.br/produto/4968903594,frigobar compacto preto philco porta reversível pfg50p 47 l,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"O Frigobar Philco PFG112B é ideal para pequenos espaços. São 103 litros de capacidade muito bem aproveitados, pois conta com porta latas, gaveta multiuso, porta garrafas e divisórias inteligentes. São 7 opções de temperatura para escolher a que você precisa. Econômico por ter baixo consumo de energia ele é livre de cfc, não agride o meio ambiente. Um produto feito com o que há de melhor para você! Características: Maior Capacidade e melhor aproveitamento de espaço Compacto e econômico Capacidade 103 litros Classificação A em eficiência energética Sistema de refrigeração com compressor Controle de temperatura com 7 opções de ajuste, de 0 a 10°C Compartimento extra frio com temperatura de 0 a -5°C Compartimento para latas e garrafas Gaveta para vegetais e frutas Pés frontais ajustáveis Prateleiras em vidro temperado Degelo Manual Iluminação interna Livre de cfc Ficha Técnica: Cross dock + cd: 4 Manufacturer code: el Marca: Philco Modelo: PFG112B Dimensões: Altura: 83,5 cm Largura: 83,7 cm Profundidade: 99,7 cm Peso: 21 kg Garantia do fornecedor: 12 meses",7891356083495,"R$ 1.407,91",Frigobar Philco 103 Litros Pfg112b,https://www.americanas.com.br/produto/2064407555,frigobar philco 103 litros pfg112b,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"O Frigobar Philco PFG112B é ideal para pequenos espaços. São 103 litros de capacidade muito bem aproveitados, pois conta com porta latas, gaveta multiuso, porta garrafas e divisórias inteligentes. São 7 opções de temperatura para escolher a que você precisa. Econômico por ter baixo consumo de energia ele é livre de cfc, não agride o meio ambiente. Um produto feito com o que há de melhor para você!Maior Capacidade e melhor aproveitamento de espaço Compacto e econômico Capacidade 103 litros Classificação ""A"" em eficiência energética Sistema de refrigeração com compressor Controle de temperatura com 7 opções de ajuste, de 0 a 10°C Compartimento extra frio com temperatura de 0 a -5°C Compartimento para latas e garrafas Gaveta para vegetais e frutas Pés frontais ajustáveis Prateleiras em vidro temperado Degelo Manual Iluminação interna Livre de cfc Disponível em 127V e 220V",7891356083488,"R$ 1.599,90",Frigobar Philco 103L PFG112B,https://www.americanas.com.br/produto/1824081350,frigobar philco 103l pfg112b,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar Philco 123 Litros Branco PFG125B – 127 Volts O Frigobar Philco 123 Litros Branco PFG125B – 127 Volts, Maior capacidade e melhor aproveitamento de espaço com o Frigobar Philco PFG125B. São 123 litros para armazenar o que precisa e com economia de energia, pois tem classificação energética a. O compartimento extra frio com temperatura de 0 a -5°C ajuda a preservar os congelados e a gaveta para vegetais e frutas conservam os alimentos mais delicados. Muito elegante a prateleiras em vidro temperado dão um charme especial ao Frigobar. Organize e conserve com estilo e deixe o ambiente mais bonito!",7891356079856,"R$ 1.415,04",Frigobar Philco 123 Litros Branco PFG125B – 127 Volts,https://www.americanas.com.br/produto/4354086251,frigobar philco 123 litros branco pfg125b – 127 volts,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.mini refrigerador multifuncional: Um excelente pequeno eletrodoméstico para armazenar alimentos, bebidas, lanches, leite materno, cosméticos e cuidados com a pele. Isso também funciona como um refrigerador para cuidados pessoais da pele, o que o torna um presente ideal para mulheres. compacto E portátil: O minigeladeira crownful tem uma capacidade de 4 litros que pode armazenar até seis 12 onças. latas de refrigerante. O tamanho interno é 12 X 12 X 17 cm. Ele vem com uma prateleira removível e uma alça de transporte conveniente que o torna fácil de transportar com você em qualquer lugar! Ótimo para quartos, escritórios, dormitórios, viagens rodoviárias, passeios de barco, camping e muito mais! refrigeração E aquecimento: Configure o minigeladeira 4L para resfriar ou aquecer com apenas o toque de um botão! Ele resfria até 32 ° F (0 ° c) abaixo da temperatura ambiente ou se mantém aquecido até 149 ° F (65 ° c) no termostato interno. Muito fácil de operar e usar.",0850014439101,"R$ 1.168,88","Crownful CF-PC4LBLK Mini Geladeira para Skincare 4 Litros Portátil, 110V/12V, Preta.",https://www.americanas.com.br/produto/4614754739,"crownful cf-pc4lblk mini geladeira para skincare 4 litros portátil, 110v/12v, preta.",americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.mini refrigerador multifuncional: Um excelente pequeno eletrodoméstico para guardar alimentos, bebidas, lanches, leite materno, cosméticos e cuidados com a pele. Isso também funciona como um refrigerador para cuidados pessoais da pele, o que o torna um presente ideal para mulheres. compacto E portátil: O minigeladeira crownful tem uma capacidade de 4 litros que pode armazenar até 350 mL. latas de refrigerante. O tamanho interno é 12 x 12 x 17 cm. Ele vem com uma prateleira removível e uma alça de transporte conveniente que o torna fácil de transportar com você em qualquer lugar! Ótimo para quartos, escritórios, dormitórios, viagens rodoviárias, passeios de barco, camping e muito mais! refrigeração E aquecimento: Configure o minigeladeira 4L para resfriar ou aquecer com apenas o toque de um botão! Ele resfria até 32 ° F (0 ° c) abaixo da temperatura ambiente ou se mantém aquecido até 149 ° F (65 ° c) no termostato interno. Muito fácil de operar e usar.",0850014439385,"R$ 1.168,88","Crownful CF-PC4LBLK Mini Geladeira para Skincare 4 Litros Portátil, 110V/12V, Verde.",https://www.americanas.com.br/produto/4606647440,"crownful cf-pc4lblk mini geladeira para skincare 4 litros portátil, 110v/12v, verde.",americanas
/categoria/eletrodomesticos/geladeira-refrigerador,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.mini refrigerador multifuncional: Um excelente pequeno eletrodoméstico para guardar alimentos, bebidas, lanches, leite materno, cosméticos e cuidados com a pele. Isso também funciona como um refrigerador para cuidados pessoais da pele, o que o torna um presente ideal para mulheres. compacto E portátil: O minigeladeira crownful tem uma capacidade de 4 litros que pode armazenar até seis 12 onças. latas de refrigerante. O tamanho interno é 12 x 12 x 17 cm. Ele vem com uma prateleira removível e uma alça de transporte conveniente que o torna fácil de transportar com você em qualquer lugar! Ótimo para quartos, escritórios, dormitórios, viagens rodoviárias, passeios de barco, camping e muito mais! refrigeração E aquecimento: Configure o minigeladeira 4L para resfriar ou aquecer com apenas o toque de um botão! Ele resfria até 32 ° F (0 ° c) abaixo da temperatura ambiente ou se mantém aquecido até 149 ° F (65 ° c) no termostato interno. Muito fácil de operar e usar.",0850014439774,"R$ 1.147,59","Crownful CF-PC4LBLK Mini Geladeira para Skincare 4 Litros Portátil, 110V/12V, Vermelha.",https://www.americanas.com.br/produto/4606651027,"crownful cf-pc4lblk mini geladeira para skincare 4 litros portátil, 110v/12v, vermelha.",americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"O Frigobar Britânia 93 Litros BFG111B é compacto e prático ideal para ambientes menores, ele conta com capacidade para 93 litros. Possui gaveta multiuso trazendo mais espaço para armazenamento de frutas, verduras e legumes. O Sistema de refrigeração com compressor possui maior capacidade de refrigeração. O Frigobar Britânia conta com controle interno de temperatura tornando mais prático o ajuste para a temperatura de refrigeração ideal. Possui também porta reversível que permite abertura para esquerda ou direita. Pé ajustável permitindo o nivelamento perfeito do frigobar. Controle de temperatura com ajustes Mínimo, Médio e Máximo de 0 a 10°C Compartimento extra frio com temperatura de 0 a -5°C Compartimento para armazenamento latas e garrafas Gaveta para vegetais e frutas Pés frontais ajustáveis Prateleiras em aço Degelo Manual Livre de cfc",7891356083389,"R$ 1.055,91",Frigobar Britânia 93 Litros BFG111B Branco 110V,https://www.americanas.com.br/produto/4651210327,frigobar britânia 93 litros bfg111b branco 110v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Econômico e ecológico e silencioso, com o Frigobar eos Ice Compact você terá suas bebidas e alimentos prediletos sempre à mão contribuindo para o meio ambiente. Compacto e versátil, cabe em vários cantinhos e combina com qualquer ambiente: seu quarto, sala ou escritório. Conta com compartimento gela rápido, espaço para gelar suas bebidas prediletas em menos tempo. O Eco-Friendly oferece uma refrigeração por compressor com gás ecológico que não agride o meio ambiente e ainda reduz a sua conta de energia. Principais Características: Mais espaço: 93L de volume interno; Prateleiras Internas em vidro; Baixo ruído; Porta com compartimentos - Cabe uma garrafa de dois litros, latas e outras bebidas; Espaço interno otimizado; Gaveta inferior no congelador para gelo; 2 prateleiras ajustáveis para você armazenar seus alimentos; Termostato; Controla a temperatura dos alimentos de forma precisa; Puxador superior que facilita a abertura e fechamento da porta; Porta reversível, que permite abertura para esquerda ou direita; Pés com ajuste de altura.",0736532821409,"R$ 980,10",Frigobar Eos Ice Compact 93 Litros Branco Efb101 220V,https://www.americanas.com.br/produto/4376030232,frigobar eos ice compact 93 litros branco efb101 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar 45 Litros Com Termostato Mrc06b2 Midea Branco 220v Compacto e elegante, o Frigobar Midea de 45 litros é útil para conservar alimentos e bebidas. Possui classificação energética a, termostato, compartimento gela rápido e porta reversível. Tudo para otimizar o espaço e oferecer mais funcionalidades. Possui diversos compartimentos para organização interna. Conta com design que se encaixa em qualquer decoração, garantindo estilo em todo lugar. O compressor possui 10 anos de garantia pela Midea. Além de tudo, o seu sistema de refrigeração é livre de cfc, ou seja, é ecologicamente correto e não agride o meio ambiente. Recomenda-se que o degelo manual seja feito periodicamente a fim de manter o funcionamento adequado do frigobar. O Frigobar Midea 45L é supercompacto, perfeito para qualquer espaço. Com ele você terá seus alimentos e bebidas sempre na temperatura ideal. Com grade de suporte na porta, tem espaço para uma garrafa de 2 litros. Tudo isso sendo o frigobar com o menor consumo de energia da categoria*. Características: Marca: Midea Selo Procel: Classificação Energética A no pbe (Programa Brasileiro de Etiquetagem), mais economia de energia! Gás Ecológico R600A Compartimento gela rápido, Espaço interno otimizado, Porta com compartimentos, Porta reversível, Segurança certificada pelo inmetro, Termostato Capacidade (l): 45 Potência (w): 52 Frequência (Hz): 60 Tipo: Frigobar Dimensões: Altura: 50,3 cm Largura: 52 cm Profundidade: 45 cm Peso: 17 kg Garantia do fornecedor: 12 mesesCor: Branco Voltagem: 220V",9000505286511,"R$ 948,18",Frigobar 45 Litros Com Termostato Mrc06b2 Midea Branco 220v,https://www.americanas.com.br/produto/5016123128,frigobar 45 litros com termostato mrc06b2 midea branco 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Principais características: Mini Geladeira Multilaser 6 Litros Branca 12V. Deixe os momentos mais especiais podendo levar contigo para qualquer lugar a mini geladeira Multilaser. A temperatura de resfriamento do produto varia em média 20ºc abaixo da temperatura ambiente. especificações do produto: Alimentação: Com Cabo ac/dc - Trivolt 12V / 110V / 220V Consumo: kw/h – 68 Cor: Branca Capacidade: 6 litros Dimensões: 24 x 20,5 x 28,5 cm Peso: 1.8 Kg imagens meramente ilustrativas",7899838854748,"R$ 505,68",Mini Geladeira Portátil Multilaser Branca 6 Litros Trivolt 12/110/,https://www.americanas.com.br/produto/1621589217,mini geladeira portátil multilaser branca 6 litros trivolt 12/110/,americanas
/categoria/eletrodomesticos/pecas-para-eletrodomesticos/pecas-para-geladeira-e-refrigerador,Aplicação: SS74 / SS74X / SS75 / SS75X / SS76X / SS77X / SSI78,7909569196946,"R$ 941,51",Ice Maker Completo para Refrigerador Electrolux,https://www.americanas.com.br/produto/3660029327,ice maker completo para refrigerador electrolux,americanas
/categoria/eletrodomesticos/geladeira-refrigerador,"Econômico, ecológico e silencioso, o Frigobar IceCompact EOS foi desenvolvido para oferecer o conforto de ter seus alimentos e bebidas favoritas sempre à mão, sem agredir o meio ambiente. Líder no segmento de refrigeração há mais de 15 anos no mercado, a EOS ainda oferece 10 anos de garantia no compressor e possui assitência técnica em todo Brasil! Compacto e versátil, combina com qualquer ambiente: quarto, sala, ou escritório. Confirma abaixo as principais características: • Refrigeração com compressor; • ECO FRIENDLY: usa gás ecológico que não agride o meio ambienter; • Baixo consumo de energia: classificação A do Inmetro; • Baixo nível de ruído; • Congelador; • Porta com compartimentos otimizados; • Porta latas; • Espaço para gelar rápidinho sua bebida predileta; • Cabe uma garrafa de 2l, latas e outras bebidas ; • Termostato para controle de temperatura dos alimentos de forma precisa; • Puxador superior que facilita a abertura e fechamento da porta; • Porta reversível que permite abertura para a esquerdaou direita; • Pés com ajuste de altura;",0736532606235,"R$ 962,10",Frigobar EOS Ice Compact 90 Litros Efb100 Branco 220V 220V,https://www.americanas.com.br/produto/1873151676,frigobar eos ice compact 90 litros efb100 branco 220v 220v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Frigobar Gallant Venezia 71L Branco 127V A Gallant desenvolveu para você o novo Frigobar Gallant Venezia. Compacto, prático e discreto, pois possui um baixo nível de ruído, se encaixa perfeitamente em ambientes residenciais, comerciais, casa de praia, sítio ou onde mais você escolher. Com ele você ter por perto suas bebidas e comidas sempre fresquinhas. Além de contar com espaço de 64 Litros no refrigerador, ainda possui um congelador isolado de 6 Litros para aqueles alimentos que necessitam de menor temperatura ou para gelar mais rápido suas bebidas. E para torná-la ainda mais completa, conta com um porta-garrafas e grades na porta, mantendo assim mais seguro e organizado o espaço do seu frigobar. Com o Frigobar Gallant Venezia você tem total controle em relação ao clima apresentado., pois possui regulagem manual de temperatura. Ainda falando em praticidade, seus pés frontais são ajustáveis, facilitando a limpeza e o nivelamento do produto. Desenvolvido para se adaptar às suas necessidades, e entrar em qualquer cantinho que você escolher, ele possui sua porta reversível, podendo abrir para a direita ou para a esquerda. Com o compromisso na redução de impactos ambientais e neutralização de emissores de carbono, a linha Venezia conta com o gás refrigerante mais eficiente do mercado. O Gás R600a é um gás natural, portanto ecologicamente correto. Assim, você refrigera seus alimentos e ainda garante o bem estar do nosso planeta. Sem contar que este mesmo gás auxilia no desempenho do compressor, desenvolvendo a melhor eficiência energética do setor. Garantindo assim um consumo menor de energia elétrica.Especificações Técnicas: - Marca: Gallant - Modelo: GFB07C01A-BR127 - Voltagem: 127V - Cor: Branca - Capacidade refrigerador: 64lts - Capacidade congelador: 6lts - Capacidade Útil Total: 71lts - Potência máxima: 65W - Controle de temperatura: Manual - Frequência de operação: 60Hz - Classificação Energética: a - Consumo: 14KW/H - Gás refrigerante: R600a - Dimensões do Produto (LxAxP): 50 x 48,6 x62,7 cm - Peso: 17Kg - Porta Reversível: Sim - Pés niveladores: Frontais - Congelador: Sim - Controle de Temperatura: Sim - Porta latas: Sim - Porta-garrafas: Sim - Garantia: 12 meses",7898648175661,"R$ 930,73",Frigobar Gallant Venezia 71L Branco 127V,https://www.americanas.com.br/produto/2620781047,frigobar gallant venezia 71l branco 127v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Econômico e ecológico e silencioso, com o Frigobar eos Ice Compact você terá suas bebidas e alimentos prediletos sempre à mão contribuindo para o meio ambiente. Compacto e versátil, cabe em vários cantinhos e combina com qualquer ambiente: seu quarto, sala ou escritório. Conta com compartimento gela rápido, espaço para gelar suas bebidas prediletas em menos tempo. O Eco-Friendly oferece uma refrigeração por compressor com gás ecológico que não agride o meio ambiente e ainda reduz a sua conta de energia. Principais Características: Mais espaço: 93L de volume interno; Prateleiras Internas em vidro; Baixo ruído; Porta com compartimentos - Cabe uma garrafa de dois litros, latas e outras bebidas; Espaço interno otimizado; Gaveta inferior no congelador para gelo;2 prateleiras ajustáveis para você armazenar seus alimentos; Termostato; Controla a temperatura dos alimentos de forma precisa; Puxador superior que facilita a abertura e fechamento da porta; Porta reversível, que permite abertura para esquerda ou direita; Pés com ajuste de altura.",0736532821393,"R$ 953,10",Frigobar Eos Ice Compact 93 Litros Branco Efb101 110V,https://www.americanas.com.br/produto/4376023905,frigobar eos ice compact 93 litros branco efb101 110v,americanas
/categoria/eletrodomesticos/geladeira-refrigerador/frigobar,"Descrição Especificação l Modelo: SKU719414 l Nome: refrigerador do refrigerador do refrigerador do carro do refrigerador do caminhão l Peso: 5,9 (Kg) l Tamanho: 33x27x42cm l Cor: ouro, prata, azul (por favor, deixe uma mensagem a cor que você quer, ou vamos enviá-lo aleatoriamente) l Material: acrilonitrila butadieno estireno, vidro temperado l Volume: 16-20 litros (l) l Valor de ruído: 35dB (a) l Tensão de Fonte de alimentação: home 220V / Car 12V l Potência: 48-60 (w) l Temperatura mínima de resfriamento: 0 () l Temperatura máxima de aquecimento: 65 () Características l Resfriamento frio e quente, rápido. Bebida fria de verão, bebida quente de inverno. l Matérias-primas de qualidade alimentar, seguro e seguro, não-tóxico e sem gosto. l Baixo consumo de energia, baixa vida de carbono. 39 horas 1 kWh. l O uso de semicondutores de refrigeração eletrônica tecnologia de aquecimento, refrigeração direta e funções de aquecimento, sem compressores e freon, verde, economia de energia, longa vida, baixo consumo de energia, estrutura simples, tamanho pequeno, tanto interior como exterior. l Com o carro fonte de alimentação dc: o refrigerador do carro equipado com uma extremidade do plugue do cabo de alimentação dc no plugue dc caixa de isolamento, a outra extremidade inserida no isqueiro do carro. l Refrigerador do carro pode conseguir a função de aquecimento. No caso de falha de energia, desde que você não abra a tampa, a comida quente pode ser mantida 2-4 horas. Nota: Este produto é baseado no uso do ambiente para determinar as mudanças de temperatura, a temperatura não pode ser ajustada. Abaixo da temperatura ambiente de 16-20, a temperatura mais baixa pode atingir 0 °. Incluído no Pacote 1 x Geladeira Especificação l Modelo: SKU719414 l Nome: refrigerador do refrigerador do refrigerador do carro do refrigerador do caminhão l Peso: 5,9 (Kg) l Tamanho: 33x27x42cm l Cor: ouro, prata, azul (por favor, deixe uma mensagem a cor que você quer, ou vamos enviá-lo aleatoriamente) l Material: acrilonitrila butadieno estireno, vidro temperado l Volume: 16-20 litros (l) l Valor de ruído: 35dB (a) l Tensão de Fonte de alimentação: home 220V / Car 12V l Potência: 48-60 (w) l Temperatura mínima de resfriamento: 0 () l Temperatura máxima de aquecimento: 65 () Características l Resfriamento frio e quente, rápido. Bebida fria de verão, bebida quente de inverno. l Matérias-primas de qualidade alimentar, seguro e seguro, não-tóxico e sem gosto. l Baixo consumo de energia, baixa vida de carbono. 39 horas 1 kWh. l O uso de semicondutores de refrigeração eletrônica tecnologia de aquecimento, refrigeração direta e funções de aquecimento, sem compressores e freon, verde, economia de energia, longa vida, baixo consumo de energia, estrutura simples, tamanho pequeno, tanto interior como exterior. l Com o carro fonte de alimentação dc: o refrigerador do carro equipado com uma extremidade do plugue do cabo de alimentação dc no plugue dc caixa de isolamento, a outra extremidade inserida no isqueiro do carro. l Refrigerador do carro pode conseguir a função de aquecimento. No caso de falha de energia, desde que você não abra a tampa, a comida quente pode ser mantida 2-4 horas. Nota: Este produto é baseado no uso do ambiente para determinar as mudanças de temperatura, a temperatura não pode ser ajustada. Abaixo da temperatura ambiente de 16-20, a temperatura mais baixa pode atingir 0 °. Incluído no Pacote 1 x Geladeira",6918040097840,"R$ 1.001,32",20L Car Home Mini Geladeira Portátil Refrigerador Cooler Warmer Camping Bar,https://www.americanas.com.br/produto/70715394,20l car home mini geladeira portátil refrigerador cooler warmer camping bar,americanas
