indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
1778,Fogao A gas gaudi 4 Q preto fosco gas glp,7899552144880,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1779,"Notebook Lenovo V14 i7-1165G7 12GB 512GB SSD Geforce MX350 W11 Home 14"" FHD 82NM0017BR Preto",196379304808,notebooks,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1781,Tela Toshiba 55 Pol. 55M550KB Quantum dot 4K Smart vidaa hdr - TB002,7908414412941,tvs,884.5510833263397,0,0,0.0,1,2,0.2,1,2,0.04,5,0.2,0.0006270378730875344
1782,Famílio Elétrico Multi Fogão Grelhados Fogão Fogão Hot Pote Multi-funcional sem fumaça Elétrica Aquecimento Duplo,8404412527612,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1784,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Branco,7892509122177,celulares,884.5510833263397,0,0,0.0,0,0,0.0,1,1,0.02,32,0.03125,0.00401304238776022
1789,Smartphone Pol. Octa Core Android 9.0 Go Preto Multilaser,7899838865461,celulares,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
1792,"Fogão de Piso Atlas 5 Bocas Mônaco Plus, Acendimento Automático, Mesa de Inox, Titânio, Bivolt",7897180505370,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1793,"LG Eletrônica 24Lj4540 720P LED Tv, Preto 24 Polegadas",719192608986,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1795,Pc Gamer Elite Concórdia i7 10700K Overclock 16GB HD 1TB ssd 240GB Placa 2060 600W,7896585275673,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1805,Notebook Dell Inspiron i13-i1100-M20S 13.3 Full HD 11ª geração Plataforma Intel evo Core i7 8GB 512GB ssd Windows 11,7899864941375,notebooks,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.0005016302984700275
1813,Dep 6B Suggar 80CM SLIM II - DM82IX,7896518512967,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1821,Fogão Dako 5 Bocas Supreme Glass com Acendimento Automático – Branco - 9016,7893584052489,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1825,"Fogão elétrico multi funcional coreano, panela de cozimento, panificação elétrica de Maifanshi (vermelho)",8394536532619,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1826,Refrigerador French Door Samsung de 03 Portas Frost Free com 530 Litros e Twin Cooling Plus Inox - RF23R6301SR,8801643928377,geladeiras,884.5510833263397,1,1,1.0,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
1829,cooktop a gás Suggar modelo FG5135IX 5 queimadores inox,7896518514336,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1831,Fogão A Gás 4 Bocas Venax Picasso Branco Bivolt,7898291100065,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1832,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Verde,7899552141582,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1833,Notebook Lenovo Ultrafino Ideapad 3 15.6 Ryzen 5 5500U 256GB ssd 8GB Linux Cinza - 82MFS00100,196378452531,notebooks,884.5510833263397,0,0,0.0,0,0,0.0,1,2,0.04,35,0.02857142857142857,0.0043892651116127415
1838,Fogão Picasso 5 Queimadores Preto Fosco Gás Glp Venax Bivolt,7899552144873,fogoes,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,359,0.002785515320334262,0.04502131928768498
1845,Notebook Gamer Dell G15-a0500-MM10P 15.6 fhd amd Ryzen 5 8GB 512GB ssd nvidia rtx 3050 Windows 11,7899864941412,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1849,Fogatti Vidro Curvo Duto Slim 127 V New Order Coifa De Parece Cvc Slim Inox 90cm,7898268765419,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1852,Fogão de Piso Continental FC5VS 5 Bocas Automático Prata com Mesa de Vidro Temperado - Bivolt,7909569002247,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1857,"Notebook Dell Alienware m15 R6 AW15-i1100-M30PB 15.6"" FHD 11ª ger Intel Core i7 16GB 1TB SSD RTX 3070 Win 11 + Mochila",7899864941337,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1863,Notebook Acer A315 Intel Celeron N4000 Memoria 8gb HD 1tb Tela 15.6' Hd Windows 10 Home,4710180696752,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1867,"Caixa de televisão, T95H H616. SMART 10.0. televisão Caixa 4GB RAM 64GB ROM Set Top Box 2.4G WiFi Bluetooth 10 0m LAN 6K. Reprodutor de mídia (Color : 4GB 64GB)",8016873205246,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1868,"Laptop ASUS Chromebook Flip Touchscreen 2 em 1, 8 GB de RAM | Armazenamento de 64 GB, Prata, 14""",192876286258,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1871,"SAMSUNG - Core i3 - 4G, 256GB SSD, Intel UHD, 15.6""FHD, Linux C, Cinza",7892509118897,notebooks,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,130,0.007692307692307693,0.016302984700275896
1876,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Branco,7908439641777,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1877,"Soquete da chave seletora, soquetes à prova d'água de operação segura e resistente a impactos 250V 16A ABS Shell para ambientes internos e externos",7304045035076,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1882,Refrigerador Brastemp 375l 2 Portas Evox Frost Free 127V,7891129252721,geladeiras,884.5510833263397,1,1,1.0,1,4,0.4,1,8,0.16,1,1.0,0.00012540757461750688
1886,Smartphone Motorola Moto E20 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza,7892597351404,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1888,"Celular A60 Pro 4G com tela de gota d'água de 6,1 polegadas (15,7 cm), 3 GB + 16 GB (SD 256 GB), 8 MP + 2 MP + 5 MP, Smartphone com bateria de 4080 mAh, MT6761, Android 9.0 (Preto)",4394085359075,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1889,Fogao 4B Clarice Indus. Imperador S/Forno - 81020006. U,7898342100068,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1897,Smartphone Galaxy A03 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Azul,7892509121217,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1899,HOLPPO Mini geladeira 4L Carro Casa Duplo Uso Dormitório Dormitório Doméstico Refrigerado Carro Geladeira Medicamento Refrigerado (Cor: Vermelho),6939599516903,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1902,Celular Xiaomi Redmi 10 Pebble White 4GB RAM/128 GB ROM GLOBAL,6934177752292,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1904,"Homyl Frigorífico pequeno, refrigeração e aquecimento de para bebidas automáticas ao ar livre",783268345242,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1906,Fogão à Gás Picasso Vitreo 6 Bocas Bivolt Gás glp Inox - Venax,7899552142497,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1909,Fogão De Piso Itatiaia Vitrum 4 Bocas Mesa De Vidro Preto Bivolt,7892946336601,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1910,Geladeira Panasonic Frost Free 480L NR-BB71GVFB Black Glass - 110v,7896067227503,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1915,Forno Elétrico Fischer Infinity embutir 50L Inox com turbo convection 220V,7896513317352,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1918,"Kit Notebook Dell Inspiron 15 a0500-MM10SC 15.6"" FHD AMD Ryzen™ 5 8GB 256GB SSD Windows 11 Prata + Capa",7899864941719,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1922,Fogão Brastemp 5 Queimadores Inox 220v,7891129264755,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1924,Fogão de Piso 5 Bocas Top Glass Mesa Vidro Braslar,7898385060091,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1930,Fogão progas PMSD-402,7898466541983,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1935,Fogão Range Top Gourmet Wgr-6 Wictory,7898609121133,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1937,Fogão Elétrico Hot Turbo 2000 W 1b 127V,7896981224473,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
1942,Notebook Gateway GWTN156-11RD Intel Pentium N5030/ 4GB/ 128GB Emmc/ 15.6 fhd/ W10 Oferta!,7890019801681,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1944,Fogão 4 Bocas Mesa de Vidro Acendimento Automático Bivolt,7898385061470,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1955,Fogão Piso Diamante 5 Bocas Inox Duplo Forno Esmaltec,7899081729480,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1957,"RCA Geladeira RFR834 com tampa dupla para freezer de 3,2 metros e aço inoxidável",58465747633,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1968,"Smart TV LG OLED 55"" 4K OLED55A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa",7893299916014,tvs,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,250,0.004,0.031351893654376725
1973,"Tosta 55 Ingi Ai Oh Purr- Timmer Interlaktif Tucci Whitbode, Smart Bodefoklasrum Andebusines 55""4 Udtuchis Krin Walmont, Video Conferens Forimitinroom, Apu anandroydez 55 Tepteb.",763571902363,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1980,Fogao A gas palladio vitreo 5 Q branco gás glp,7899552140646,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1985,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41S,7909569003114,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1986,"2021 Smart TV LG 65"" 4K NanoCell 65NANO75 3x HDMI 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa",7893299915963,tvs,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
1990,Fogão à Gás Fascino 4 Bocas Clarice Mega Chama Kromanox Bivolt,7898342108767,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1993,Fogao 6b 6qd encosto pmd-600f p38101,7898466543918,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1995,Coifa de Vidro 127V Inox com 234W 90cm 2 Lâmpadas de LED 3 Níveis de Sucção e Indicado para Fogões de até 6 Bocas Multilaser - CE063,7899838848105,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1996,"Smart TV Samsung 50"" Crystal LH50BETHVGGXZD 4K HDR 2 HDMI 1 USB",7892509114196,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2006,Refrigerador Philco 498 Litros 4 Portas Inox PRF510I – 127 Volts,7891356084034,geladeiras,884.5510833263397,0,0,0.0,0,0,0.0,1,2,0.04,15,0.06666666666666667,0.0018811136192626034
2011,Refrigerador Facilite 1 Porta 300L Branco Frost Free Consul 220V,7891129180574,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
2013,Original Xiaomi Original Accessories MI Robot Escova lateral a vácuo 2 peças Filtro HEPA 2 pçs Pincel principal 1 pç Ferramenta de limpeza 1 peça Peças de limpador,652670794903,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2014,"Smart TV LED 32"" Philco PTV32G52S HD e Áudio Dolby Conversor Digital Integrado 2 HDMI 1 USB Wi-Fi com Netflix",7899466436897,tvs,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,223,0.004484304932735426,0.027965889139704037
2017,"Fogão ao ar livre, reator portátil, fogão ao ar livre, fogão a gás",8227886304059,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2020,Fogão de Alta Pressão 1 Boca A Gás em Inox Escovado Guindani,7898687636482,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2022,"Apple MacBook Pro 16 (M1 Pro da Apple com 10 cpu e 16 gpu, 16 gb ram, 512 gb ssd) - Cinza-espacial",194252545713,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2023,"Miaoqian Netbook portátil de 10,1 polegadas AÇÕES S500 1.5GHz ARM Cortex-A9 / Android 5.1 / 1G + 8G / 1024 * 600 Black US Plug",805384088206,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2026,Fogão 4 Bocas Itatiaia Star Preto Bivolt,7892946333266,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
2031,Mini fogão de arroz carro caminhão de sopa de papa de mingau cozinhar banho de aquecimento elétrico fogões de arroz,8072368164511,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2038,"Geladeira Portátil Maquiagem,Refrigerador Porta única 6l,Mini-geladeira Baixo Nível Ruído Para Carro,Geladeira Portátil Para Maquiagem,Micro-geladeira Com Alça,Freezer Fácil Usar",8222618421127,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2039,Fogão 1 Boca Guindani com Queimador Duplo 32cm Inox 430,7898668796983,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2043,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Azul,7892597351626,celulares,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,253,0.003952569169960474,0.03172811637822925
2049,Fogão 4 Bocas Mesa de Inox - acendimento manual Braslar,7898385060602,fogoes,884.5510833263397,1,1,1.0,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
2050,"Forno Elétrico, Preto, 50L, 1500w, 220v, Agratto",7898461969003,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2053,Refrigerador Samsung 432 Litros 2 Portas Frost Free Inverter RL4353RBASL,8806090580413,geladeiras,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2055,"Notebook Gamer Dell G15-i1000-M20P 15.6"" FHD 10ª Geração Intel Core i5 8GB 512GB SSD NVIDIA GTX 1650 Windows 11",7899864941481,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2062,Smartphone Samsung Galaxy S20+ 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Quádrupla + Selfie 10MP - Cloud Blue,7892509113830,celulares,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2067,"Smart TV LED 24"" Monitor LG 24TL520S, Wi-Fi, WebOS 3.5, DTV Machine Ready",7893299911453,tvs,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2071,Fogão Guindani 1 Boca Gourmet De Embutir 32Cm Inox 430 A Gás,7897984954541,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2073,Smartphone multilaser E lite 2 preto - P9146,7908414420199,celulares,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2075,Fogão progas PMSD-603,7898466542058,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2076,"Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, 12GB, ssd 128GB + HD 1TB, Windows 10 Pro",8848357430376,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
2083,"Smart TV LED 50"" SEMP SK8300 Ultra HD 4K HDR, Android, Wi-Fi, Chromecast Integrado",7899968300993,tvs,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2084,"Forno Elétrico Mondial, Pratic Cook - 6L, 220V, Preto/Inox, 650W - FR-09",7898490163793,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2090,Smart TV 40'' Panasonic TC-40JS500B,7896067213452,tvs,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2091,Fogão 6 Bocas Mueller Moderatto G6 Acendimento Manual Forno,7908156900799,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2094,"Smartphone Galaxy A32 128Gb DualChip Tela 6,4 Samsung",7892509118460,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
2096,"Notebook Multilaser Legacy Book, W10 Home, Processador Intel Pentium Quad Core, Memoria 4GB 64GB Tela 14,1 Pol. HD Preto Multilaser – PC310",7899838896601,notebooks,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
2099,Smartphone Nokia 1.4 64GB 2GB ram 4G Wi-Fi Dual Chip Câmera Dupla + Selfie 5MP Tela 6.5 hd + Cinza,7908414413122,celulares,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,145,0.006896551724137931,0.0181840983195385
2104,Frigobar Retrô Vermelho Rubi 95L Midea,7908198003076,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2116,"Notebook Positivo Motion Intel Atom-Z8350 4GB 64GB W10 14,1'' Led Webcam HD + Office 365 Personal - Vermelho",7896904684483,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2122,"Smartphone Samsung Galaxy S21 FE 5G, Preto, 128GB, 6GB RAM, Processador Octa Core, Câmera Tripla Traseira de 12MP + 12MP + 8MP, Selfie de 32MP, Tela 6.4""",7892509121040,celulares,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0008778530223225483
2126,Kit Forno Elétrico Embutir Coifa Gourmet 60cm Cooktop Colors Safanelli - 127V,7896543227584,fogoes,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2128,Fogão de Piso Max Cook 5 Queimadores Preto Suggar,7908312801649,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
2129,"8 Note Xilofone, Glockenspiel educacional Olorful Soundboards Kids Xilofone para crianças",7440010033873,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2133,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Vermelho,7899552116054,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2135,Forno Elétrico Arno Turbo Quartzo 10L 220V - FOR1,3045380017306,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2136,Forno Elétrico 44L Sapore Mueller Branco 127V,7898361098964,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2137,Fogão 5 bocas Atlas New UTop Style mesa de inox - Bivolt,7897180508029,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2138,"Smartphone Multilaser G 2 4G Dual Chip 32GB 2GB Ram Tela 5,1 Câmera 8MP + Selfie 5MP Android 11 Go Dourado - P9155",7908414420281,celulares,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,379,0.002638522427440633,0.04752947078003512
2140,Refrigerador Consul 386l Frost Free Classe A Crm43 Platinum 220v,7891129240643,geladeiras,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2141,Fogão de Piso Mueller 4 Bocas Moderatto G5 - 601186001,7898361094980,fogoes,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2146,Mini Geladeira Portátil Multilaser Branca 6 Litros Trivolt 12/110/,7899838854748,geladeiras,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2147,Fogão A Gás GLP Venax Delplus Vitreo 5 Bocas Grafite,7899552146464,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2150,Notebook Dell Alienware m15 R6 i1100-M20P 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3060 Win 11,7899864941306,notebooks,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2152,"Notebook Intel Core i5, Tela 15.6 Full HD ips, 8GB, 512 ssd e Windows 10 - Everex",7898704251131,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2154,"32"" Smart TV Panasonic LED JS500",7896067213445,tvs,884.5510833263397,0,0,0.0,0,0,0.0,1,4,0.08,22,0.045454545454545456,0.0027589666415851516
2155,Smartphone Oppo Reno 5Z 5G 128gb 8gb Ram Tela 6.43 pol.,7908404853730,celulares,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2163,Cooktop Gas Glass Domino 2gg 30 Tramontina Preto,7894693025807,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2165,"Garsentx Notebook computador, portátil EZbook X3 Air 13,3 polegadas RAM 8 GB ROM 128 GB, processador Intel Celeron, Wi-Fi e Bluetooth, tecnologia de jumper de laptop, computador notebook com luz fina (EUA)",7386085305869,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2166,Kit Notebook Dell Inspiron i15-i1100-M10PC 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Windows 11 Preto com Capa,7899864943492,notebooks,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2168,"Smart TV Led 43"" Semp 43s5300 Full HD Android Bluetooth Controle Remoto com Comando de voz Google Assistant",7899968300887,tvs,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2172,"Smart TV 65 uhd 4K Samsung 65AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117937,tvs,884.5510833263397,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.001128668171557562
2173,Fogão Mueller 5 bocas Fratello Vetro Grafite com mesa de vidro,7908156900393,fogoes,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,1736,0.000576036866359447,0.21770754953599197
2176,"Orbit Sander, máquina de polimento pneumático de disco redondo com saco de armazenamento de tubo de ar para marcenaria para lixamento para polimento",9186549715719,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2181,Refrigerador Ngv 10 Branco,7899552101357,geladeiras,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2183,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351619,celulares,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2188,BLACK+DECKER Forno Elétrico 50 Litros FT50-BR,7899497696604,fogoes,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
2190,Smartphone Motorola Moto E6I XT20535 32GB,7892597351015,celulares,884.5510833263397,0,0,0.0,0,0,0.0,0,0,0.0,71,0.014084507042253521,0.00890393779784299
2191,Cooktop Domino 1gx Tri He Safes 30 Tramontina Inox,7894693751645,fogoes,884.5510833263397,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
2192,Frigobar Vermelho Philco 121L Vintage 110V - PFG120,7891356070969,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2193,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122634,tvs,884.5510833263397,1,1,1.0,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
2195,Frigobar Midea 45 Litros MRC06B2 Branco,7898626573809,geladeiras,884.5510833263397,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
2197,TV Smart tcl LED 32 hdmi USB Wi-Fi Bluetooth HD 1366 x 768 - 32S5200,7899968301105,tvs,884.5510833263397,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
