indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
4555,Fogão de Piso 5 Bocas Top Glass Mesa Vidro Braslar,7898385060091,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4556,Fogão de Piso Mesa de Vidro Electrolux 5 Bocas 76GS Preto - Bivolt,7896584099010,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4581,Fogão 5 Bocas Tripla Chama Acendimento Automático Bivolt Dream Itatiaia Preto,7908439640749,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4591,"Fogão 4 Bocas de Piso Esmaltec Branco, Acendimento Automático - Jade Glass 4091",7899081743264,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4600,Fogão á Gás 4 Bocas Realce Iris Glass Mesa De Vidro Preto Bivolt,7899639736755,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4607,Fogao a Gas Gaudi Vetro Vitreo 4 Q azul Gas Glp,7899552141377,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4626,Fogão 4 Bocas Mueller Fratello Com Acendimento Automático Bivolt,7898361095055,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4642,Fogão Elétrico Portátil de Mesa 2 Bocas 2500W Hot Turbo Inox Resistência Blindada Cotherm 2444 2445,7896981224459,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4668,Fogão à Gás 5 Bocas Verita Gourmet Clarice Preto Bivolt,7898342108996,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4699,Fogão 4 Bocas Acendimento Automático Bivolt Star Itatiaia Branco,7908439640800,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4703,Fogão 4 Bocas Mesa de Vidro Horus Com Acendimento Total Top Control Glass Bivolt Braslar - Preto,7898385061500,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4746,Fogão de Piso 4 Bocas Fratello com Acendimento Automático,7908156900881,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
4760,Fogao A gas palladio vitreo 5 Q branco gás glp,7899552140646,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4764,Fogão de Piso Mueller Decorato 5 Bocas com Acendimento Automático,7898361095796,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4774,Fogão Esmaltec Esmeralda Glass 5 Bocas Inox com Forno Autolimpante e Acendimento Automático,7899081743813,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4861,Fogao A gas gaudi vitreo 5 Q inox gás glp,7899552145313,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4876,Cooktop 5 Bocas Mesa De Vidro Bivolt Preto 1642 Fischer,7896513303508,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4923,Fogão 5 Bocas Acendimento Automático Piacere Stile Mueller Bivolt Preto Fosco,7898361095406,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4929,Fogão de Piso com Acendimento Automático Waves 5 Bocas Itatiaia,7892946330081,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4960,Fogão Braslar Top Glass 4 Bocas Black Plus,7898385060954,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
4969,Fogão 5 Bocas Acendimento Automático Bivolt Star Itatiaia Preto,7908439641227,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
4992,Fogão Atlas New Fastcook 5 Bocas Preto - Bivolt,7897180507596,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5051,Fogão A Gás glp Venax Delplus Vitreo 5 Queimadores Vermelho Bivolt,7899552141193,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5190,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 30Cm,7894483188361,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5248,Fogao A Gas Gaudi Vetro Vitreo 5 Q Inox Gás Glp,7899552141827,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5270,Fogão 5 Bocas Acendimento Automático Bivolt Star Itatiaia Branco,7908439641210,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5289,Fogão de Piso Continental FC5VB 5 Bocas Automático Branco com Mesa de Vidro Temperado - Bivolt,7909569242964,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5305,Fogão Braslar 5 Bocas Sírius Plus Automático Mesa de Inox,7898385061258,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5315,Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Preto Bivolt,7890170305837,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5329,Fogao A gas mini cook 2 Q grafite gás glp,7899552146532,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
5371,Fogão Brastemp Mesa de vidro 4 bocas Preto BFO4XAE - Bivolt,7891129541023,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5389,Fogão de Piso Mesa de Vidro Electrolux 4 Bocas 52LPV Preto - Bivolt,7909569000359,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5403,Fogão 4 Bocas Mueller Decorato Vetro Bivolt Inox,7908156903141,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5405,Fogão 4 Bocas Mesa de Inox Forno Easy Clean Acendimento Manual,7898385061364,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5478,Fogão 5 Bocas a Gás Itatiaia Vitrum com Timer Digital Branco Bivolt,7892946336144,fogoes,3121.8689093589783,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0005016302984700275
5581,Fogão Elétrico De Mesa Agratto 2 Pratos Inox Portátil 220v,7897405000284,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5637,Fogão de Piso Esmaltec 6 Bocas Bali Preto,7899081743462,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5660,Fogão de Piso Esmaltec 4 Bocas Caribe Preto Bivolt,7899081743424,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5661,Fogão Hera Plus 6 Bocas - Branco,7898926743278,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
5672,Fogão 6 Bocas Mueller Moderatto G6 Acendimento Manual Forno,7908156900799,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5705,Cooktop 4 bocas Chamalux ultra chama branco T.C,7897575153025,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5710,Fogão 5 Bocas Forno Duplo Tripla Chama Electrolux 76DBA,7909569001455,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5721,Fogão 4 Bocas Mueller Decorato Inox Bivolt,7898361094003,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5796,Fogao A gas gaudi vetro vitreo 4 Q preto fosco gás glp,7899552141575,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5798,Fogão Atlas Tropical Glass 5 Bocas Preto  - Bivolt,7897180503901,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
5826,Fogão Mueller 6 Bocas Fratello Branco com Queimador Família,7908156900874,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5890,Fogão 5 Bocas Electrolux Preto Automático com Mesa de Vidro e Tripla Chama (76SPV),7909569246641,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
5921,Fogão Mueller 5 bocas Piacere Vetro Stile com mesa de vidro outlet,7898361095642,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6021,Fogão de piso Best Cook Branco 5 Queimadores Suggar,7908312800369,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6039,Fogão Atlas 5 Bocas Branco Atenas Glass Bivolt,7897180507473,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6041,Fogao a Gas Gaudi Vetro Vitreo 4 Q Branco Gas Glp,7899552141384,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6045,Fogão A Gás GLP Venax Delplus Vitreo 5 Bocas Grafite,7899552146464,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6172,Fogão A Gás GLP Venax Picasso Vitreo 4 Bocas Grafite,7899552146488,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6190,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Branco Bivolt,7898385061531,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6256,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Pink,7899552141568,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
6343,Fogão à Gás Delplus Vitreo 5 Bocas Bivolt Gás glp Branco - Venax,7899552141148,fogoes,3121.8689093589783,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
6378,Fogão 4 bocas Mueller Fratello Vetro Preto com Mesa de Vidro Bivolt,7908156900362,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6434,Fogão A Gás 4 Bocas Venax Picasso Preto Fosco Bivolt,7899552144866,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6435,Fogão Elétrico Marchesoni 2 Bocas Fg.1.202 220V,7891989672707,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6554,Fogão 4 Bocas Acendimento Automático Bivolt Dream Itatiaia Branco,7908439641203,fogoes,3121.8689093589783,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
6640,Fogão A Gás Clarice Delicato Plus 5 Bocas Branco Bivolt,7898342102031,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6767,Fogão Embutir 5 bocas Dako Preto com mesa de vidro com Acendimento Automático Dako Glass - Bivolt,7897180503406,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
6891,Fogão Atlas 5 bocas Agile Glass inox com mesa de vidro com Acendimento automático - Bivolt,7897180502478,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7281,Fogão 5 Bocas Mesa de Inox Sírius Plus Preto Bivolt,7898385060947,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7401,Fogão Itatiaia 4 Bocas Life com Acendimento Automatico Bivolt - Preto,7892946389096,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7669,Fogão a Gás Portátil Venax Mini Cook 2 Bocas Amarelo GMN200,7899552115996,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
7693,Fogao A gas picasso vitreo 6 Q grafite gás glp,7899552146501,fogoes,3121.8689093589783,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
