,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
283,534,notebook samsung book 156 fhd intel celeron 6305 128gb ssd 4gb windows 10 pro  np550xdako7br,7892509119511,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
284,535,fogao de piso dako 4 bocas magister mesa de vidro acendimento automatico preto bivolt,7897180505431,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
285,538,smartphone motorola edge 20 128gb 5g wifi tela 67 dual chip 8gb ram camera tripla  selfie 32mp  branco,7892597351206,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
286,541,fogao 5 bocas mueller decorato gourmet com mesa em inox escovado e grades em ferro fundido bivolt,7908156903196,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
287,543,fogao supreme glass acendimento automatico 4 bocas dako,7897180504304,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,2,0.04,9,0.1111111111111111,0.003386004514672686
288,547,fogao a gas portatil venax mini cook 2 bocas amarelo gmn200,7899552115996,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
289,549,refrigerador invert frost free 483l duplex panasonic,7896067226926,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
290,550,smart tela toshiba qled 65 4k 65m550kb dot smart vidaa hdr  tb002,7908414412941,tvs,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
291,554,cooktop a gas 5 bocas midea com mesa de vidro bivolt,7908198001881,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
292,557,smartphone nokia 54 tela 639 armazenamento 128gb 4gb ram roxo nokia,7908414408227,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
293,558,smartphone samsung galaxy s21 256gb 5g  preto camera tripla 64mp  selfie 10mp ram 8gb tela 67,7892509117029,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004514672686230248
294,561,smartphone samsung galaxy s21 fe 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 32mp  preto,7892509121040,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003762227238525207
295,563,notebook acer a51453  tela 14 intel i3 1005g1 12gb ssd 128gb  hd 1tb windows 10 pro,8848357430376,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.006019563581640331
296,567,mini geladeira 15 litros branca  110220v  minicool,7898656530032,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
297,569,geladeira nrbt41pd1wb 387l 2 porta frost free panasonic 220,7896067227756,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
298,573,notebook lenovo thinkpad t14 i51145g7 16gb 256gb ssd w11 pro 14 fhd 20w100bnbo preto,196378646305,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
299,579,fogao ares 4 bocas forno autolimpante 5926 preto  realce,7899639700831,fogoes,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
300,580,smartphone motorola moto g31 128gb 4gb ram azul,7892597351657,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
301,582,fogao progas pmsd402,7898466541983,fogoes,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,80,0.0125,0.030097817908201655
302,583,smartphone samsung galaxy s21 ultra 256gb 5g wifi tela 68 dual chip 12gb ram camera quadrupla  selfie 40mp  prata,7892509117067,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
303,585,fogao 4 bocas mueller moderatto preto fosco acendimento manual,7908156900805,fogoes,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.001128668171557562
304,587,fogao brastemp 5 queimadores inox 220v,7891129264755,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
305,591,fogao agata 5 bocas acendimento automatico total forno limpa facil mesa inox brilhante  esmaltec,7899081732930,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
306,595,notebook hp 256g8 processador core i5 8gb de memoria 256gb ssd tela de 156 windows 11,196337544178,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
307,597,geladeira consul inverse cre44ak 397 l branco,7891129499737,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
308,604,fogao a gas delplus vitreo 5 q preto fosco gas glp,7899552141179,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
309,606,fogao a gas glp picasso 5 bocas venax grafite,7899552146419,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
310,607,mini geladeira astroai portatil  acdc 4l 6 latas 12v azul,850289769477,geladeiras,75.81900024414062,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
311,618,fogao 5 bocas dako magister style com frente de vidro espelhado,7897180508081,fogoes,75.81900024414062,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
312,621,notebook gamer acer nitro5 ryzen 5 512gb ssd gtx1650 endless,4710886591801,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
313,625,smart tv neo qled 55 samsung mini led quantum uhd 4k ia hdr10  4hdmi,7892509116794,tvs,75.81900024414062,0,0,0,1,1,0.1,1,4,0.08,10,0.1,0.003762227238525207
314,629,smartphone lg k62 64gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7893299914782,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.014296463506395787
315,632,tv lg 32 hd usb hdmi 32lt330hbsbawz,7894892024359,tvs,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.01730624529721595
316,636,smart tv samsung qled 4k the frame 2021 50ls03a design slim molduras customizaveis modo arte 50 50,7892509117562,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
317,640,depurador de ar slim voltagem bivolt 60cm branco suggar,7896518513889,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
318,650,notebook positivo motion i34128b ssd 128gb ddr4 4gb,7896904684872,notebooks,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
319,651,smartphone moto g60 128gb 4g wifi tela 68 dual chip 6gb ram camera tripla  selfie 32mp  azul,7892597350971,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.009029345372460496
320,652,smartphone motorola moto g22 128 gb azul 65 4g,7892597352036,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
321,653,notebook lenovo ultrafino ideapad s145 ryzen 5 12gb 1tb linux 156 81v7s00000 prata,195713169028,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
322,656,smart tv led full hd 43 polegadas 2 hdmi 1 usb thinq al 43lm6370 lg,7893299916632,tvs,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.011662904439428141
323,658,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  azul,7892597351626,celulares,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.020316027088036117
324,661,fogao 4 bocas automatico bivolt timer digital vitrum itatiaia branco,7892946336137,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
325,664,refrigerador consul crm43h frost free evox 386l,7891129240636,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
326,665,celular lg  lmk520bmw  k62 64 gb vermelho,7893299915277,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
327,669,notebook positivo motion c41te celeron 4gb 1tb 14 led windows 10,7896904680676,notebooks,75.81900024414062,1,1,1,1,6,0.6,1,10,0.2,1,1.0,0.0003762227238525207
328,673,smart tv led 24 monitor lg 24tl520s wifi webos 35 dtv machine ready,7893299911453,tvs,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
329,674,fogao de piso dako 4 bocas glass com mesa de vidro e mega chama preto  bivolt,7897180503000,fogoes,75.81900024414062,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
330,676,samsung  core i3  4g 256gb ssd intel uhd 156fhd linux c cinza,7892509118897,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
331,679,fogao 5 bocas atlas new utop style mesa de inox  bivolt,7897180508029,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
332,682,fogao cooktop fischer 2q eletrico mesa vitroceramica preto 220v,7896513310483,fogoes,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
333,690,smart tv ptv39g60s led 39 polegadas processador quad core gpu triple core hdr conexao wifi com 2 entradas hdmi 1 usb philco,7891356089930,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
334,695,smart tv led crystal uhd 55 samsung lh55beah 4k tizen 3 hdmi 1 usb titan gray bivolt,7892509118149,tvs,75.81900024414062,0,0,0,0,0,0.0,1,3,0.06,18,0.05555555555555555,0.006772009029345372
335,696,smartphone samsung galaxy a52 128gb preto,7892509116930,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
336,697,smartphone nokia 14 64gb 2gb ram 4g wifi dual chip camera dupla  selfie 5mp tela 65 hd  cinza,7908414413122,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.008653122648607976
337,698,fogao eletrico profissional safira 2 bocas  220v  cotherm  2282,7896981222820,fogoes,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
338,700,notebook hp ssd 64gb intel n4020 14 polegadas win 10,7801399275528,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
339,705,fogao 5b brastemp acend automatico  bfs5ncruna,7891129264373,fogoes,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,262,0.003816793893129771,0.09857035364936043
340,706,tela toshiba 43 pol 43v35kb dled fhd smart vidaa  tb008,7908414421127,tvs,75.81900024414062,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
341,713,refrigerador brastemp ative inverse maxi bre80 573 litros iluminacao led branco 110,7891129206205,geladeiras,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
342,714,fogao 4 bocas mueller fratello branco acendimento automatico bivolt,7908156900867,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
343,715,geladeira panasonic frost free 435l nrbt50bd3x aco escovado  220v,7896067227015,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
344,717,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp preto,7892509122160,celulares,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
345,719,smartphone multilaser g 2 32gb 51 2gb android 11 go preto,7908414420274,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
346,723,refrigerador electrolux 2 portas 370 l frost free dfx41 inox 220v,7896584071979,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
347,725,refrigerador ngv 10 pto fosco,7898291103165,geladeiras,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
348,726,fogao a gas gemini 2 q tampa de vidro bege gas glp,7898291101123,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
349,727,frigobar philco 85 litros porta de vidro preto pfg85pg  127 volts,7891356078057,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
350,728,fogao cooktop fischer 1 boca tripla chama a gas mesa vidro preto,7896513310308,fogoes,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
351,736,notebook dell inspiron i3501u25p 156 hd 10 geracao intel core i3 4gb 256gb ssd linux preto,7899864939297,notebooks,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0030097817908201654
352,741,notebook vaio fe14 intel core i5 windows 10 home 8gb 256gb ssd full hd branco,7896904649741,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
353,746,notebook ideapad gaming 3i intel core i710750h 8gb geforce gtx 1650 4gb 512gb ssd fhd w10 156 azul,195348729383,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.016930022573363433
354,747,fogao de piso itatiaia dream 5 bocas com luz no forno bilvolt inox,7892946310458,fogoes,75.81900024414062,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.0003762227238525207
355,749,fogao piso 5 bocas com mesa de vidro turbo chamas brastemp preto bvolt,7891129517905,fogoes,75.81900024414062,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
356,751,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,tvs,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
357,756,fogao de piso consul 5 bocas branco com acendimento automatico e botoes removiveis  cfs5nab bivolt,7891129246225,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
358,762,android tv led 40 tcl 40s6500 bluetooth controle remoto com comando de voz e google assistant,7899968300825,tvs,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
359,763,fogao 5b mueller piacere acend automatico  601230003,7908156901673,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
360,766,refrigerador philco 482 litros french door inverse inox pfr500i  127 volts,7891356080029,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
361,769,notebook positivo motion i34128bi 14 hd intel core i36157u 128gb ssd 4gb linux cinza escuro,7896904683448,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
362,770,notebook acer a31534c6zs intel celeron n4000 4gb 1tb 156 linux,4710180698022,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
363,775,refrigerador frost free duplex 340litros crm39akana consul,7891129514232,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
364,778,fogao 5 bocas fenix com mesa de vidro acendimento automatico glass,7898385060565,fogoes,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
365,781,smart tv led 43 lg 43up7500 4k uhd wifi bluetooth hdr thinqai compativel com inteligencia artificial,7893299915840,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
366,783,fogao a gas de piso 6 bocas mesa em aco inox cfs6nab consul,7891129246607,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
367,785,fogao 1 boca guindani com queimador duplo inox 304 36cm,7894989291503,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
368,788,depurador fischer slim 60cm branco 127v,7896513309111,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
369,794,refrigerador philco side by side prf533i 220v,7891356086892,geladeiras,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
370,800,geladeira consul cycle defrost duplex 334 litros crd37eb,7891129195455,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
371,802,smart tv led 40 panasonic tc40fs500b full hd,7896067213421,tvs,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
372,803,smartphone samsung galaxy a03 core azul 32gb 65 8mp sma032mzbrzto,7892509120951,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004890895410082769
373,804,fogao 5 bocas mesa de inox sirius plus branco bivolt,7898385060497,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
374,805,notebook samsung book s intel core i5 512gb ssd 8gb ram  tela 133 full hd touch screen  dourado earth gold,7892509117500,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
375,806,televisao 42 polegadas fhd com funcao smart e wifi integrado,7908414437388,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
376,808,geladeirarefrigerador electrolux frost free dfx41 inox 371l  110v,7896584071962,geladeiras,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
377,809,fogao 5 bocas gran cheff mesa de vidro forno 110l fischer,7896513318243,fogoes,75.81900024414062,0,0,0,0,0,0.0,0,0,0.0,180,0.005555555555555556,0.06772009029345373
378,811,geladeira samsung evolution rt46 powervolt inverter duplex 460l black inox look,8806090569692,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
379,812,notebook lenovo v14 i51135g7 8gb 256gb ssd linux 14 82nms00100 preto,196118204802,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
380,813,notebook gamer dell g15i1000m10p 156 fhd 10 geracao intel core i5 8gb 256gb ssd nvidia gtx 1650 windows 11,7899864941467,notebooks,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003762227238525207
381,814,smartphone motorola moto g41 128 gb azul 64 4g,7892597351503,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
382,815,smartphone motorola moto e7 power 32gb 2gb ram azul metalico,7892597350698,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
383,816,fogao 4 bocas moderatto mueller branco acendimento manual,7908156900775,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
384,817,fogao a gas picasso 6 q grafite gas glp,7899552146426,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
385,821,notebook lenovo v14 i51135g7 8gb 256gb ssd w11 pro mx 350 2gb 14 fhd 82nm0014br preto,196379304945,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
386,827,smartphone samsung galaxy a01 32gb tela 57 camera 13mp azul,7892509113274,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
387,828,vivobook 14 fhd nanoedge lightweight laptop core i31005g1 dualcore 4gb ddr4 ram 128gb pcie ssd usbc hdmi wifi bt media card reader webcam wireless mouse win 10 qwerty us teclado,850001751353,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
388,829,fogao de alta pressao 1 boca a gas em inox escovado guindani,7898687636482,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
389,834,notebook vaio fe14 14 fhd i510210u 1tb 8gb win10 home,7896904638196,notebooks,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
390,835,refrigerador panasonic bt55 top freezer 2 portas frost free 483 litros branco 220v nrbt55pv2wb,7896067226933,geladeiras,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
391,842,smart tv led 32 philco ptv32g52s hd e audio dolby conversor digital integrado 2 hdmi 1 usb wifi com netflix,7899466436897,tvs,75.81900024414062,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.004514672686230248
392,843,notebook ultra 14 pentium 4gb 120gb ssd w10 ub320 preto,7908414412774,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
393,845,fogao atlas monaco top glass 5 bocas preto  bivolt,7897180505165,fogoes,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.006019563581640331
394,850,geladeira brastemp frost free inverse 460 litros branca com freeze control advanced  bre59ab 110v,7891129252110,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
395,854,smart tv 43 tcl 4k p615,7899968301068,tvs,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
396,857,notebook positivo motion q4128c intel atom quadcore memoria ram 4gb windows 10 home tela de 141 led hd ssd 128g,7896904680591,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.007900677200902935
397,861,geladeira brastemp frost free 2 portas brm56 462l inox  110v,7891129251571,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
398,862,refrigerador smart lg 601 litros side by side com icewater e system e lg thinq inox gcl247sluv  127 volts,8806098548958,geladeiras,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
399,863,philips android tv ambilight 65 4k 65pug790678 google assistant builtin comando de voz dolby visionatmos vrrallm bluetooth 50,7898620271435,tvs,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
400,867,notebook positivo motion red q232b intel atom quad core 2gb 32gb flash 14 windows 10 home flash vermelho,7896904630626,notebooks,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004514672686230248
401,869,fogao glem matrix 5 bocas com forno eletrico 120 litros inox 90cm 220v  glmmqb612vi,8054383964451,fogoes,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
402,871,fogao 4 bocas mueller decorato vetro g3 preto,7908156903134,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
403,872,fogao jade glass piso 5 bocas branco esmaltec bivolt,7899081743295,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
404,874,fogao a gas da vinci vitreo 4 q branco gas glp,7899552140721,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0026335590669676447
405,877,smartphone galaxy a23 128gb tela 66 cameras 50mp  8mp  2mp  2mp preto sma235mzkrzto samsung,7892509122719,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
406,881,fogao 6 bocas esmaltec automatico caribe br 6b branco bivolt,7899081743479,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
407,886,fogao automatico 5 bocas mueller decorato bivolt,7908156903172,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
408,898,fogao de piso suggar max cook 5 queimadores preto bivolt,7908312801649,fogoes,75.81900024414062,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0030097817908201654
409,900,notebook lenovo ideapad gaming 3i i510300h 8gb 256ssd gtx 1650 4gb 156 fhd wva w10 82cg0002br,195042730135,notebooks,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
410,902,frigobar 79l electrolux  re80 110v,7896584035544,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
411,903,geladeira brastemp gourmand frost free side inverse 540 litros inox com ice maker  bro81ar,7891129491717,geladeiras,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
412,907,forno eletrico oster 30l grafite  220v,7898615986788,fogoes,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
413,914,smartphone moto g20 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7892597351114,celulares,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
414,916,fogao a gas picasso vitreo 5 q preto fosco gas glp,7899552141322,fogoes,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.001128668171557562
415,919,smartphone asus rog phone 5s pro 18gb 512gb preto,4711081433095,celulares,75.81900024414062,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
416,939,smart tv 60 uhd samsung 4k 60au7700 processador crystal 4k,7892509118989,tvs,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
417,943,fogao flame goddess sculpture cap sport mesh respiravel baseball hat,697309793728,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
418,944,notebook lenovo v14 i31115g4 8gb 256gb ssd w11 home 14 hd 82nm0010br preto,196379304907,notebooks,75.81900024414062,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
419,951,fogao braslar sirius 5 bocas acendimento manual mesa inox forno 722l,7898385061227,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
420,952,smartphone samsung galaxy m31 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 32mp  preto,7892509114295,celulares,75.81900024414062,0,0,0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.013920240782543265
421,956,fogao 4 bocas de piso esmaltec branco acendimento automatico  jade glass 4091,7899081743264,fogoes,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
422,958,smart tv led 55 lg 55up7550 4k uhd 55up7550 wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915949,tvs,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
423,960,smartphone motorola moto e6i xt20535 32gb,7892597351015,celulares,75.81900024414062,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0018811136192626034
424,962,notebook asus x515mabr623x intel celeron dual core n4020 4gb 128gb ssd w11 1560 ledbacklit cinza,7898573298145,notebooks,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
425,966,mini geladeira 15 litros cinza  110  220 volts  minicool,7898656530025,geladeiras,75.81900024414062,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
