indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
262,Fogao A gas picasso 6 Q preto fosco gas glp,7899552145009,https://www.americanas.com.br/produto/3001166504,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,36,0.027777777777777776,0.012396694214876033
263,"Smart TV LED 40"" Full HD Android TCL 40S6500, Wi-Fi, HDR, Inteligência Artificial, 2 HDMI, 1 USB",7899968300825,https://www.amazon.com.br/Android-TCL-Conversor-Bluetooth-Controle/dp/B07RHQ8QW5,tvs,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.009641873278236915
265,Geladeira Panasonic Frost Free 425L NR-BB53GV3B Black Glass - 110v,7896067226643,https://www.americanas.com.br/produto/1847305133,geladeiras,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
266,Fogao A Gas Gemini 2 Q Vetro Vermelho Gás Glp,7898456266117,https://www.americanas.com.br/produto/3193704741,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,25,0.04,0.008608815426997245
267,Tela Toshiba 43 Polegadas dled 4K Smart vidaa - TB003,7908414421073,https://www.americanas.com.br/produto/4703712864,tvs,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
268,Refrigerador Side by Side LG New Lancaster Instaview 601 litros 220v - GC-X247CSBV,8806098346189,https://www.americanas.com.br/produto/227203881,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
269,Smart TV LED 32” TCL S5200 HD HDR Android com Bluetooth e Google Assistant,7899968301105,https://www.americanas.com.br/produto/3775815053,tvs,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.008264462809917356
270,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Branco, Bivolt",7892946411759,https://www.americanas.com.br/produto/4813442501,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,2,0.04,4,0.25,0.0013774104683195593
271,Fogao A gas mini cook 2 Q branco gas glp,7899552116016,https://www.americanas.com.br/produto/5169395933,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,86,0.011627906976744186,0.029614325068870524
272,Smartphone Samsung Galaxy A23 4G 128GB 6.6 Quad Câm 48 + 5 + 2 + 2MP Azul,7892509123266,https://www.americanas.com.br/produto/5023390451,celulares,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
273,Geladeira Brastemp BRM44HK Frost Free Duplex 375L com Compartimento Extrafrio Fresh Zone Inox - 110V,7891129252721,https://www.americanas.com.br/produto/133605724,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,10,0.1,0.003443526170798898
276,Smartphone Pol. Octa Core Android 9.0 Go Preto Multilaser,7899838865461,https://www.americanas.com.br/produto/4955489700,celulares,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
277,"SAMSUNG Notebook Book Intel Celeron W11 4GB 500GB HD 15.6"" NP550XDA-KP2BR- Branco - Bivolt",7892509120821,https://www.amazon.com.br/SAMSUNG-Notebook-Celeron-NP550XDA-KP2BR-Branco/dp/B09TWX2XZX,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
278,Smart TV Samsung Crystal uhd 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65,7892509117487,https://www.americanas.com.br/produto/3253030144,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
279,"Notebook asus VivoBook X513EA-EJ3010 Intel Core i7 1165G7 8GB 256GB ssd Linux 15,6 LED Preto",7898573298404,https://www.americanas.com.br/produto/4730866201,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,90,0.011111111111111112,0.030991735537190084
280,"Fogão Ágata Glass 4 Bocas, Preto, Acendimento automático - Esmaltec",7899081743219,https://www.americanas.com.br/produto/3644907839,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.0010330578512396695
281,Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 220V,6934585684468,https://www.americanas.com.br/produto/5078890154,geladeiras,161.25090312957764,0,0,0.0,1,2,0.2,1,3,0.06,4,0.25,0.0013774104683195593
282,Geladeira / Refrigerador Brastemp Duplex BRM44 Frost Free 375 Litros - Branco - 110V,7891129252707,https://www.americanas.com.br/produto/133257344,geladeiras,161.25090312957764,0,0,0.0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.004476584022038568
283,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Preto,7899552141414,https://www.americanas.com.br/produto/1216220475,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,69,0.014492753623188406,0.023760330578512397
285,Fogão A Gás 4 Bocas Venax Picasso Branco Bivolt,7898291100065,https://www.americanas.com.br/produto/1641355477,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,557,0.0017953321364452424,0.19180440771349863
286,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo",7899968301167,https://www.americanas.com.br/produto/4240755656,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
287,Fogão de Piso Fischer 4Q Gran Cheff Gás,7896513318199,https://www.americanas.com.br/produto/4709515597,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
291,Tela 43 Polegadas Full Hd s/ Conversor Digital Tl023,7899838894775,https://www.americanas.com.br/produto/3120061191,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
292,Smartphone Moto G60 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,270,0.003703703703703704,0.09297520661157024
293,"Fogão de Piso Consul 5 Bocas CFS5VARUNA, Mesa de Vidro, Acendimento Automático, Inox, Bivolt",7891129249608,https://www.americanas.com.br/produto/4734556817,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,3,0.06,4,0.25,0.0013774104683195593
294,Geladeira/Refrigerador Electrolux Duplex TF55 Top Freezer 431L Branca - 110V,7896584097856,https://www.americanas.com.br/produto/1808805725,geladeiras,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004476584022038568
295,Notebook Lenovo Ideapad 3i 15.6 HD Intel Celeron ssd 128GB 4GB Windows 11 Home Prata - 82BU0006BR,196119387894,https://www.americanas.com.br/produto/4777776051,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
297,Notebook vaio FE14 Intel Core i5 Windows 11 Home 8GB 256GB ssd Full HD - Cinza Escuro,7896904697292,https://www.americanas.com.br/produto/5022536578,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
298,Notebook asus E410MA-BV1872X Intel Celeron Dual Core N4020 4GB 128GB ssd W11 14 Rose Gold,7898573298299,https://www.americanas.com.br/produto/4773895336,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
299,Fogão Elétrico Layr Topázio 2 Bocas 676,7896560901115,https://www.americanas.com.br/produto/4464091810,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,4,0.25,0.0013774104683195593
302,"Notebook Samsung Book Intel Core I5 1135G7 - Iris Xe, Windows 10 Home 256GB ssd, 8GB ram, Tela 15.6 Iintel iris xe - Cinza Chumbo",7892509117128,https://www.americanas.com.br/produto/4183094512,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
305,Fogao 5B Mueller Moderatto Sem Acend - 601230016,7908156900782,https://www.americanas.com.br/produto/2916622619,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
306,"Fogão Vitrum 4 Bocas Inox, Mesa de Vidro - Itatiaia",7892946336649,https://www.americanas.com.br/produto/79975478,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
307,Smart TV tcl LED 43 Polegadas Full HD Android hdr Comando de Voz 43S615,7899968301259,https://www.americanas.com.br/produto/5019951893,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.002066115702479339
308,Fogão 5 Bocas Itatiaia Star Branco Bivolt,7892946404805,https://www.americanas.com.br/produto/4432862405,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,183,0.00546448087431694,0.06301652892561983
309,Fogão 5 bocas Mueller Fratello Grafite acendimento automático Bivolt,7908156900928,https://www.americanas.com.br/produto/4606576872,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
310,Kit Notebook Dell Inspiron i15-i1100-U25PC 15.6 Full HD 11ª Geração Intel Core i3 4GB 256GB ssd Linux com Capa,7899864943768,https://www.americanas.com.br/produto/4940335003,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
311,TV 39 Multilaser TL028 - HD - hdmi / USB,7908414405271,https://www.americanas.com.br/produto/4797684197,tvs,161.25090312957764,1,1,1.0,1,3,0.3,1,5,0.1,1,1.0,0.0003443526170798898
313,Fogão De Piso Gás 4 Bocas Bivolt Preto Fosco Gás Glp Bivolt,7899552140455,https://www.americanas.com.br/produto/5097073715,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
314,Fogão 5 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060565,https://www.americanas.com.br/produto/1470680282,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
315,Fogão Atlas 5 Bocas Preto Acendimento Automático Bivolt,7897180507480,https://www.americanas.com.br/produto/3455281195,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.013085399449035813
316,Smartphone Samsung Galaxy M31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto,7892509114295,https://www.americanas.com.br/produto/1739672542,celulares,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,224,0.004464285714285714,0.07713498622589532
320,Smart TV Neo qled 55 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,7892509116794,https://www.americanas.com.br/produto/5024316974,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
322,Fogão 4 Bocas Itatiaia Star Preto Bivolt,7892946333266,https://www.americanas.com.br/produto/1435594451,fogoes,161.25090312957764,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
324,Fogao 4b Mueller Moderatto S/acend - 601230018,7908156900805,https://www.americanas.com.br/produto/3824953613,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,2,0.04,19,0.05263157894736842,0.0065426997245179065
325,Smartphone Motorola Moto G10 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Cinza Aurora,7892597350780,https://www.americanas.com.br/produto/2917268703,celulares,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,142,0.007042253521126761,0.048898071625344354
326,Refrigerador Philco Side By Side Eco Inverter 434l 127v,7891356094637,https://www.americanas.com.br/produto/4279862871,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
327,Fogão Atlas 4 bocas preto com forno limpa fácil Coliseum Plus - Forno 50L,7897180505394,https://www.americanas.com.br/produto/4758022078,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
328,Fogão 5 Bocas Fratello Vetro Mueller Branco,7908156900416,https://www.americanas.com.br/produto/80925862,fogoes,161.25090312957764,0,0,0.0,1,3,0.3,1,4,0.08,2,0.5,0.0006887052341597796
329,Fogão 5 Bocas à Gás Mueller Piacere Vetro Tripla Chama Branco Bivolt,7908156901789,https://www.americanas.com.br/produto/3644878628,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,2,0.04,4,0.25,0.0013774104683195593
330,Fogão Jade Glass Esmaltec 4 Bocas com Acendimento Automático - Bivolt,7899081743271,https://www.americanas.com.br/produto/3234238142,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,666,0.0015015015015015015,0.22933884297520662
331,"Samsung Smart TV 50"" QLED 4K 50Q80A, Modo Game, Processador Ia, Som Em Movimento Lite",7892509119566,https://www.americanas.com.br/produto/3800426843,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
334,Fogão 4 bocas Mueller Fratello Vetro Branco com Mesa de Vidro Bivolt,7908156900409,https://www.americanas.com.br/produto/4606558279,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.009986225895316805
338,Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7892597351114,https://www.americanas.com.br/produto/3171318769,celulares,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
339,Notebook A315-56-569F Intel Core I5-1035G1 ssd 256GB Endless os Acer,4710886059059,https://www.americanas.com.br/produto/4013624445,notebooks,161.25090312957764,1,1,1.0,1,5,0.5,1,6,0.12,1,1.0,0.0003443526170798898
341,"Notebook Dell Inspiron I15-3501-A25P Intel Core I3-1005G1 4GB 256GB SSD W10 15.6"" - Preto",7899864938764,https://www.americanas.com.br/produto/2969521205,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.01928374655647383
343,Fogao A Gas Gemini 2 Q Vetro Preto Fosco Gás Glp,7898456264670,https://www.americanas.com.br/produto/3193702286,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,51,0.0196078431372549,0.01756198347107438
344,Fogão Atlas New u.top 5 Bocas Automático Mesa de Inox Tripla Chama,7897180508005,https://www.americanas.com.br/produto/4825185071,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.008264462809917356
345,Frigobar 124 Litros Classe A MRC12B Midea,7908198000495,https://www.americanas.com.br/produto/2945643128,geladeiras,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
348,Smartphone do idoso vovófone 4G 32GB zap zap,7896798400190,https://www.americanas.com.br/produto/5081999951,celulares,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
349,Fogão de Piso Itatiaia Dream 5 Bocas com Luz no Forno Bilvolt Inox,7892946310458,https://www.americanas.com.br/produto/3885930212,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
350,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,7908156900379,https://www.americanas.com.br/produto/85431528,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,3,0.06,4,0.25,0.0013774104683195593
351,Fogão Dako Supreme Glass 4 Bocas Preto - Bivolt,7897180504304,https://www.americanas.com.br/produto/3295918328,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,2,0.04,42,0.023809523809523808,0.014462809917355372
352,Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 127V,6934585684475,https://www.americanas.com.br/produto/5078871455,geladeiras,161.25090312957764,0,0,0.0,1,4,0.4,1,4,0.08,2,0.5,0.0006887052341597796
354,Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Vermelho,7892509116886,https://www.americanas.com.br/produto/2655733635,celulares,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,197,0.005076142131979695,0.0678374655647383
355,Fogao A Gas Delplus Vitreo 6 Q Branco Gás Glp,7899552142367,https://www.americanas.com.br/produto/43409360,fogoes,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
356,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend Auto Pto Bivolt,7892946398111,https://www.americanas.com.br/produto/4432003660,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,2,0.04,22,0.045454545454545456,0.007575757575757576
357,Fogão Electrolux 5 Bocas 76LBU Branco Automático Com Ultra Chama E Painel Completo,7909569000267,https://www.americanas.com.br/produto/4564522314,fogoes,161.25090312957764,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
358,Notebook Acer Aspire 5 Intel Core I5 10210u 4gb Ram Ssd 256gb Linux Tela 15.6'' Full HD Wifi hdmi USB,4710886393528,https://www.americanas.com.br/produto/3833420237,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,83,0.012048192771084338,0.028581267217630855
359,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,7899552146440,https://www.americanas.com.br/produto/2736910031,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.01928374655647383
360,"Smartphone Nokia 5.4 128GB 4GB ram Câmera Quádrupla 48.0MP Tela 6,39 - Roxo",7908414408227,https://www.americanas.com.br/produto/4678814833,celulares,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
361,Fogao A gas maxi vitreo 5 Q preto fosco gas glp,7899552141759,https://www.americanas.com.br/produto/43421968,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.010330578512396695
362,"Notebook asus X515JF-EJ360T Intel Core i5 1035G1 8GB 256GB ssd W10 15,6 LED-backlit Cinza",7898573298077,https://www.americanas.com.br/produto/4260810552,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
363,Geladeira/Refrigerador Consul Duplex Frost Free 340 litros CRM39 Evox 110V,7891129514232,https://www.americanas.com.br/produto/134571811,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
364,Fogão de Piso Fischer 5Q tc Gran Cheff Gás com Dourador,7896513318229,https://www.americanas.com.br/produto/4660685041,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,3,0.06,2,0.5,0.0006887052341597796
365,SAMSUNG TV Smart 65 BEAHVGGXZD,7892509118156,https://www.amazon.com.br/Smart-Samsung-Crystal-processor-Bluetooth/dp/B094DLQGC5,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,5,0.2,0.001721763085399449
366,"Smartphone Red Mobile Volt L S51, Tela 5, Câmera 8MP + 5MP Frontal, Memória 16GB + Expansível até 512GB - Preto/Azul",609963649624,https://www.americanas.com.br/produto/4447840381,celulares,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.008953168044077135
369,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,137,0.0072992700729927005,0.0471763085399449
370,"Smart TV Samsung 60 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122467,https://www.americanas.com.br/produto/5130501920,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
371,Fogão Atlas New Utop Mesa Inox 4 Bocas Branco/Preto Bivolt 300001217,7897180507978,https://www.americanas.com.br/produto/4914217302,fogoes,161.25090312957764,0,0,0.0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
372,"Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB Ssd 480GB Tela 15,6'' HD Windows 10 Pro",195713167154,https://www.americanas.com.br/produto/4478065612,notebooks,161.25090312957764,1,1,1.0,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
373,Fogão Itatiaia 5 Bocas Vitrum com Timer Digital Inox Bivolt,7892946336670,https://www.americanas.com.br/produto/75576446,fogoes,161.25090312957764,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
375,TV Philco PTV39G50D d-led 39,7891356086595,https://www.americanas.com.br/produto/4660650164,tvs,161.25090312957764,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
377,Fogão 5 Bocas Fratello Branco com Queimador Ultra Chama,7908156900942,https://www.americanas.com.br/produto/3529710088,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
378,"Smart TV LG 43"" Full HD 43LM6370 Wi-Fi Bluetooth HDR Thinqai Compatível Com Inteligência Artificial",7893299916632,https://www.americanas.com.br/produto/3397039527,tvs,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
379,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp,7899552140721,https://www.americanas.com.br/produto/3193715896,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,80,0.0125,0.027548209366391185
380,Refrigerador CRM50 hbhk 410L Frost Free Turbo Freezer Consul,7891129506022,https://www.americanas.com.br/produto/4064177041,geladeiras,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.014462809917355372
381,"Smart TV Samsung 65 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122016,https://www.americanas.com.br/produto/5140209375,tvs,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
382,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,7896067226964,https://www.americanas.com.br/produto/3326995394,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
384,Smart TV 43 tcl 4K P615,7899968301068,https://www.americanas.com.br/produto/4305765063,tvs,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,40,0.025,0.013774104683195593
385,Frigobar RE80 79L Branco - Electrolux 110V,7896584035544,https://www.americanas.com.br/produto/310181,geladeiras,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
386,Geladeira/Refrigerador Samsung French Door RF22R7351SR Inox Look 501L Smart (Wi-Fi) com FlexZone,8806090389719,https://www.americanas.com.br/produto/1733510008,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
387,Fogão 4 Bocas Esmaltec Caribe Mesa Vidro 0104002330 Preto,7899081748764,https://www.americanas.com.br/produto/5192345619,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.008264462809917356
389,Refrigerador Electrolux TF42S 2 Portas 382 Litros Frost Free,7896584080056,https://www.americanas.com.br/produto/3646428858,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
392,Notebook Positivo Motion Red Q232B Intel® Atom® Quad- Core 2GB 32GB flash 14'' Windows 10 Home Flash Vermelho,7896904630626,https://www.amazon.com.br/Notebook-Positivo-Motion-Q232B-Windows/dp/B07XS6SSXW,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
393,Geladeira Panasonic Frost Free Aço Escovado 480L 110V NR-BB71PVFXA,7896067227480,https://www.americanas.com.br/produto/4462264449,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
395,Fogão 4Q Branco Com Mesa Inox Atlas New Fastcook Bivolt,7897180507565,https://www.americanas.com.br/produto/4100156811,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004476584022038568
396,"Notebook Nitro 5 AN515-44-R4KA, AMD R7 4800H, 8GB, 512GB SDD, (GTX 1650 com 4 GB) Windows11. 15,6” LED FHD IPS",4710886774891,https://www.amazon.com.br/Notebook-Nitro-AN515-44-R4KA-4800H-Windows11/dp/B09ZQ943YL,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
398,Notebook Positivo C4128ei Celeron N3350 4gb Ddr4 Ssd 128gb Tela 14 Hd Led Windows 10 Pro,7896904603378,https://www.americanas.com.br/produto/4206884753,notebooks,161.25090312957764,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
401,Geladeira Panasonic Frost Free 483L NR-BT55PV2W Branca - 110v,7896067226926,https://www.americanas.com.br/produto/2134975276,geladeiras,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.010330578512396695
402,"Smartphone Samsung Galaxy A01 32GB Tela 5.7"" Camera 13MP Azul",7892509113274,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-32GB-Camera/dp/B0876H86C1/ref=sr_1_1112?qid=1651784103&s=wireless&sr=1-1112,celulares,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
403,Fogao 4B mueller piacere acend. automatico - 60.1230.033,7908156901734,https://www.americanas.com.br/produto/4454286365,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,106,0.009433962264150943,0.03650137741046832
404,Smartphone Samsung Galaxy Z Flip3 128gb Violeta 8gb 6.7 Octa,7892509120463,https://www.americanas.com.br/produto/4330112208,celulares,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004132231404958678
405,Refrigerador Side By Side Samsung Convert de 03 Portas Frost Free com 602 Litros Inox Look - RS65R,8801643893545,https://www.americanas.com.br/produto/2642675915,geladeiras,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
406,"Notebook Acer 15.6"" A315-34-C5EY Celeron N4000 4GB 500GB, NX.HRNAL.001",4710180696752,https://www.amazon.com.br/Notebook-Acer-A315-34-C5EY-Celeron-NX-HRNAL-001/dp/B0156Q4P94,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,25,0.04,0.008608815426997245
408,"Notebook 2 em 1 hp 435-G8, amd Ryzen 3, 8GB, 256GB ssd, Tela de 13, Windows 11 Home, 5R5A6LA",196337544185,https://www.americanas.com.br/produto/4982753975,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
409,Fogão 4 Bocas Dako Branco Acendimento Automático - Supreme,7897180504236,https://www.americanas.com.br/produto/76810456,fogoes,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.0065426997245179065
