indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
322,fogao itatiaia itaglass 4 bocas inox bivolt acendimento automatico,7892946398104,https://www.americanas.com.br/produto/2466842550,fogoes,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
325,notebook asus intel celeron 28ghz 4gb ram 128gb ssd windows 10 pro tela 156,7898573297759,https://www.americanas.com.br/produto/4579000148,notebooks,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.008426966292134831
326,notebook asus x571gtal888t intel core i5 9300h  nvidia geforce gtx1650  16 gb  256 gb ssd  windows 10 home  black,7898573297438,https://www.amazon.com.br/Notebook-ASUS-X571GT-AL888T-GeForce-GTX1650/dp/B099KMHKPQ,notebooks,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,60,0.016666666666666666,0.033707865168539325
329,smartphone lg k50s azul 32gb tela 65 narrow notch hd fullvision inteligencia artificial camera tripla selfie de 13mp e processador octacore  azul,7893299913365,https://www.amazon.com.br/Smartphone-LG-FullVision-Intelig%C3%AAncia-Processador/dp/B07ZS5BKJN/ref=sr_1_1279?qid=1651784112&s=wireless&sr=1-1279&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
330,smartphone pol octa core android 90 go preto multilaser,7899838865461,https://www.americanas.com.br/produto/4955489700,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.008426966292134831
331,fogao de piso 5 bocas dako supreme timer glass titanium bvolt,7897180505271,https://www.americanas.com.br/produto/4883024929,fogoes,43.157254457473755,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
332,smartphone nokia c30 64gb 4g  nk042  verde,7908414422384,https://www.americanas.com.br/produto/4837254336,celulares,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
333,fogao 5b mueller moderatto sacend  601230016,7908156900782,https://www.americanas.com.br/produto/4454328810,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
334,smartphone motorola moto e20 32gb 4gb ram cinza,7892597351411,https://www.amazon.com.br/Smartphone-Motorola-Moto-32GB-Cinza/dp/B09K9NC943/ref=sr_1_1395?qid=1651784119&s=wireless&sr=1-1395&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
336,smart tv philco 50 ptv50g70sblsg ultra hd 4k tela infinita quadcore e app store,7899963902406,https://www.amazon.com.br/Smart-Philco-PTV50G70SBLSG-Infinita-Quadcore/dp/B086DBK9T8,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
337,fogao a gas glp venax palladio vitreo 4 bocas preto,7899552140974,https://www.americanas.com.br/produto/43425240,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
338,fogao 4b 2qs 2qd pmsd402f p37402,7898466541983,https://www.americanas.com.br/produto/2908945661,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
339,smartphone motorola moto e7 32gb 2gb ram cinza metalico,7892597350315,https://www.amazon.com.br/Celular-Motorola-Moto-E7-Met%C3%A1lico/dp/B08TPWS32Q/ref=sr_1_1320?qid=1651784114&s=wireless&sr=1-1320,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
342,fogao new fastcook 5 bocas acendimento automatico atlas,7897180507589,https://www.americanas.com.br/produto/3877287642,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
345,smartphone samsung galaxy a02 32gb 13mp 65 vermelho,7892509117708,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-32GB-Vermelho/dp/B08ZVTCGMD/ref=sr_1_1275?qid=1651784112&s=wireless&sr=1-1275&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
347,fogao de piso dako supreme glass 4 bocas a gas acendimento automatico preto bivolt,7897180504304,https://www.americanas.com.br/produto/4866371603,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
348,notebook dell inspiron i15i1100u60p 156 full hd 11 geracao intel core i7 8gb 256gb ssd linux preto,7899864943584,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U60P-Gera%C3%A7%C3%A3o/dp/B09V8FCC1Y,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
349,notebook asus intel celeronn4020  4gb 128gb w11 pro 156 azul e510mabr701x,7898573298169,https://www.americanas.com.br/produto/4462615510,notebooks,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,33,0.030303030303030304,0.01853932584269663
350,notebook dell inspiron i15i1100m40pf 156 full hd 11 geracao intel core i5 8gb 256gb ssd microsoft 365 windows 11,7899864943539,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M40PF-Microsoft/dp/B0B1NV2K7Q,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
351,fogao dako supreme glass 4 bocas branco  bivolt,7897180504298,https://www.americanas.com.br/produto/3309333559,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
352,notebook gamer acer nitro 5 an51544r4ka amd ryzen 7 windows 11 home 8gb 512gb ssd gtx 1650 156,4710886774891,https://www.americanas.com.br/produto/5008654551,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0044943820224719105
353,fogao de piso dako 4 bocas glass com mesa de vidro e mega chama preto  bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,39,0.02564102564102564,0.021910112359550562
354,smartphone motorola edge 20 pro 256gb 5g wifi tela 67 dual chip 12gb ram camera tripla  selfie 32mp  branco,7892597351220,https://www.americanas.com.br/produto/3616548576,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
355,smartphone nokia c01 plus 1  32gb roxo  nk041,7908414422377,https://www.americanas.com.br/produto/5069981556,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
356,refrigerador mdrs587fga041 side by side 528l rs5871 midea,7908198000839,https://www.americanas.com.br/produto/4884349231,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
357,fogao 4q branco com mesa inox atlas new fastcook bivolt,7897180507565,https://www.americanas.com.br/produto/4100156811,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
359,smartphone motorola moto g22 128gb 4g wifi tela 65,7892597352067,https://www.americanas.com.br/produto/5189332551,celulares,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
360,smart tv 40 panasonic tc40js500b,7896067213452,https://www.americanas.com.br/produto/3856271641,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
362,fogao de piso fischer 5q grand cheff gas inox c grill,7896513318229,https://www.americanas.com.br/produto/4775591635,fogoes,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0011235955056179776
363,smartphone positivo twist 4g 32gb dual chip android 10 tela 5 octacore 16 ghz 4g 8mp  cinza chumbo,7896904683820,https://www.americanas.com.br/produto/2973306583,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
364,notebook asus vivobook x513eaej3010 preto,7898573298404,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-EJ3010-Preto/dp/B09RKM2SD9,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
366,smartphone asus zenfone max pro m2 6gb64gb black saphire,7898573296912,https://www.americanas.com.br/produto/1343817864,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
367,fogao de piso 4 bocas cook fgv400pt suggar preto  bivolt,7908312800291,https://www.americanas.com.br/produto/2013370879,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,63,0.015873015873015872,0.03539325842696629
370,notebook dell inspiron 15 3000 a0700um20p 156 fhd amd ryzen 7 8gb 256gb ssd linux preto,7899864941757,https://www.americanas.com.br/produto/4101717537,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
371,smartphone samsung galaxy m22 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 13mp  branco,7892509120340,https://www.americanas.com.br/produto/4755347475,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
373,geladeira brastemp frost free duplex 462 litros branca com turbo control  brm56ab 110v,7891129250086,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Control/dp/B079ZGWT3F,geladeiras,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
374,fogao mueller 5 bocas decorato gourmet inox bivolt,7908156903165,https://www.americanas.com.br/produto/4679137942,fogoes,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,58,0.017241379310344827,0.03258426966292135
375,notebook samsung book i3 4gb 256gb ssd 156 windows 11 cinza chumbo,7892509120883,https://www.amazon.com.br/Notebook-Samsung-256GB-Windows-Chumbo/dp/B09MR1S8BH,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
376,fogao itatiaia life 4 bocas  inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
377,refrigerador brastemp 2 porta evox 375l frost free 220v,7891129252776,https://www.americanas.com.br/produto/4722128006,geladeiras,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.008988764044943821
378,smartphone motorola moto e20 dual sim 32gb octacore tela hd  de 65 camera dupla 13mp  2mp gps radio fm leitor biometrico entrada usb c p2,7892597351404,https://www.americanas.com.br/produto/5143293509,celulares,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
379,smart tv roku 32 led hd philco ptv32g70rch wifi 2 hdmi 1 usb dolby audio,7891356100536,https://www.americanas.com.br/produto/3805075106,tvs,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0033707865168539327
381,fogao 4 bc caribe 4081 facelifte bco esmaltec,7899081743417,https://www.americanas.com.br/produto/4918710452,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
382,samsung smart tv 65 qled 8k 65q800t processador com ia borda infinita alexa built in som em movimento modo ambiente 30,7892509113649,https://www.americanas.com.br/produto/1632303237,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
387,smart tv semp roku led 50 rk8500 4k uhd hdr wifi dual band 4 hdmi 1 usb com controle por aplicativo,7899968301167,https://www.americanas.com.br/produto/4240755656,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
388,smartphone galaxy a23 128gb tela 66 cameras 50mp  8mp  2mp  2mp preto sma235mzkrzto samsung,7892509122719,https://www.americanas.com.br/produto/4857089542,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
389,reembalado usado smartphone samsung galaxy m31 m315f 128gb 8gb ram tela 64,7892509114295,https://www.americanas.com.br/produto/4734970954,celulares,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
390,notebook asus x515jaej1792w 156 intel core i51035g1 8gb ssd 256gb,7898573298237,https://www.americanas.com.br/produto/4710239809,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
392,fogao atlas new utop mesa inox 5 bocas preto bivolt 300001223,7897180508012,https://www.americanas.com.br/produto/4914217265,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0056179775280898875
395,notebook lenovo 156 hd s14515igm celeron n4020 4gb 500gb linux,195713270731,https://www.amazon.com.br/NOTEBOOK-LENOVO-S145-15IGM-CELERON-N4020/dp/B099X7H6WX,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
396,fogao 4b continental cacend  fc4cb,7909569002193,https://www.americanas.com.br/produto/2953514191,fogoes,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
398,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp preto,7892509122160,https://www.americanas.com.br/produto/5023363103,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
399,notebook positivo motion intel core i3 linux 14 4gb 1tb  cinza  i341tbi,7896904634457,https://www.americanas.com.br/produto/3136932721,notebooks,43.157254457473755,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
403,fogao de piso 5 bocas mueller piacere vetro mesa de vidro,7908156901727,https://www.americanas.com.br/produto/3644910624,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.016853932584269662
404,smart tv 32 hd led semp roku 32r5500 3 hdmi 1 usb wifi,7899968301143,https://www.americanas.com.br/produto/4410017673,tvs,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
405,fogao 5 bocas moderatto preto com queimador ultra chama,7908156900812,https://www.americanas.com.br/produto/3529713764,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.0028089887640449437
406,smart tv 43 full hd multilaser tl024 wifi 3 hdmi 2 usb bivolt,7899838894799,https://www.americanas.com.br/produto/2587928940,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.020786516853932586
408,geladeira panasonic generation frost free 435l aco escovado,7896067226964,https://www.americanas.com.br/produto/3326995394,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
411,notebook lenovo ideapad flex 5i i71165g7 8gb 256gb ssd w11 14 fhd intel iris xe,196119551660,https://www.americanas.com.br/produto/4207755582,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
412,refrigerador consul facilite crb39 342 litros compartimento extra frio branco 220v,7891129185418,https://www.americanas.com.br/produto/5091194,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
413,notebook hp 256g8 processador core i5 8gb de memoria 256gb ssd tela de 156 windows 11,196337544178,https://www.americanas.com.br/produto/4691702764,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
415,fogao a gas 4 bocas automatico itatiaia vitrum branco bivolt,7892946336113,https://www.americanas.com.br/produto/4942125131,fogoes,43.157254457473755,0,0,0,1,2,0.2,1,3,0.06,2,0.5,0.0011235955056179776
417,fogao de piso itatiaia dream 5 bocas com luz no forno bilvolt inox,7892946310458,https://www.americanas.com.br/produto/3885930212,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.0028089887640449437
418,smart tv aoc 39 led hd roku hdmi usb wifi bivolt preta,7898620271503,https://www.americanas.com.br/produto/5151520548,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
420,fogao eletrico profissional safira 2 bocas  220v  cotherm  2282,7896981222820,https://www.americanas.com.br/produto/9811027,fogoes,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
423,smart tv philco 42 dled full hd ptv42g10n5skf preto bivolt,7891356094859,https://www.americanas.com.br/produto/4954656385,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
424,fogao itatiaia a gas 5 bocas itaglass acend auto pto bivolt,7892946398111,https://www.americanas.com.br/produto/4432003660,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.010674157303370787
427,fogao atlas 5 bocas monaco top glass com acendimento automatico,7897180505158,https://www.americanas.com.br/produto/5077435176,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.006741573033707865
429,smartphone positivo twist 4 64gb dual chip android 10 tela 55 quadcore 13 ghz 3g 8mp   black piano,7896904686272,https://www.americanas.com.br/produto/2973306663,celulares,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,4,0.25,0.0022471910112359553
431,smartphone multilaser mult e 32gb 50 p9128 preto,7899838889221,https://www.americanas.com.br/produto/5133691757,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
435,smartphone multilaser e lite nb763 16gb 512mb ram dual preto,7899838864655,https://www.americanas.com.br/produto/2067293717,celulares,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
436,smart tv led 55 lg 55up7550psf 4k wifi com 1 usb 2 hdmi 60hz,7893299915949,https://www.americanas.com.br/produto/5072195935,tvs,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.030337078651685393
437,notebook lenovo ideapad 3i 156 hd celeron n4020 4gb 128gb ssd linux,196378008295,https://www.americanas.com.br/produto/4820059770,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
439,smartphone philco hit p10 dark blue 128gb 4g tela de 62 camera tripla traseira 13mp  5mp  2mp selfie 8mp dual chip,7891356093951,https://www.americanas.com.br/produto/5054585446,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
441,notebook samsung book e20 intel celeron 4gb 500gb w10 156  prata,7892509113380,https://www.americanas.com.br/produto/1772549239,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
442,notebook gamer dell g15a0700mm20pb 156 fhd amd ryzen 7 16gb 512gb ssd nvidia rtx 3060 windows 11  mochila,7899864941436,https://www.americanas.com.br/produto/4072505745,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
445,mini geladeira astroai portatil  acdc 4l 6 latas 12v rosa claro,850289769477,https://www.americanas.com.br/produto/2319730566,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
446,notebook multilaser legacy cloud w10 home processador intel quadcore memoria 2gb 64gb tela 141 pol cinza multilaser  pc134,7908414411821,https://www.amazon.com.br/Notebook-Multilaser-Legacy-Cloud-Cinza/dp/B091Q7RZ3Y,notebooks,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
447,samsung smart tv 65 crystal uhd 65tu7000 4k 2020 wifi borda infinita controle remoto unico visual livre de cabos bluetooth  processador crystal 4k,7892509113458,https://www.americanas.com.br/produto/1618046756,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.026404494382022473
448,notebook asus rog zephyrus g14 ga401ivhe251t ryzen 9 4900hs 16gb 1tb ssd rtx2060 w10 14 cinza,4718017705134,https://www.americanas.com.br/produto/2500325240,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
451,notebook positivo motion 14 hd intel i36157u 128gb ssd 4gb win 10 home i34128gb,7896904684872,https://www.americanas.com.br/produto/3693833071,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
454,tela toshiba 43 pol 43v35kb dled fhd smart vidaa  tb008,7908414421127,https://www.americanas.com.br/produto/4930533778,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
459,smartphone samsung galaxy z fold3 5g dobravel 256gb 12gb de ram tela de 76,7892509120586,https://www.americanas.com.br/produto/3925312241,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
460,smart tv tcl led 55 4k uhd wifi google android tv comando de voz 55p725,7899968301112,https://www.americanas.com.br/produto/4478580260,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
461,fogao decorato vetro 5 bocas g3 601230053 mueller,7908156903233,https://www.americanas.com.br/produto/4618131045,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
463,fogao 4 bocas mueller piacere vetro inox com mesa de vidro bivolt,7908156901703,https://www.americanas.com.br/produto/4606560379,fogoes,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
465,notebook gamer rog zephyrus duo 15 gx550lxshf157t intel core i7 10875h  16 gb  512 gb ssd  windows 10 home  cinza,4718017888189,https://www.amazon.com.br/Notebook-ASUS-Zephyrus-GX550LXS-HF157T-Cinza/dp/B096WHJ77D,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
466,fogao portatil venax mini cook 2 bocas com forno a gas glp branco,7899552116016,https://www.americanas.com.br/produto/90802206,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
472,notebook positivo motion gold q4128cs intel atomz8350 4gb 128gb w10 141 dourado,7896904693744,https://www.americanas.com.br/produto/3327921047,notebooks,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
473,refrigerador smart lg 428 litros inverter french door hygiene fresh e naturefresh inox gcl228ftl1  220 volts,8806098548934,https://www.americanas.com.br/produto/4806447397,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
476,smartphone realme c3 dual sim 65 64gb  3gb ram azul,7895251801420,https://www.americanas.com.br/produto/3367444062,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
477,fogao de piso clarice verita a gas 5 bocas automatico preto bivolt,7898342106145,https://www.americanas.com.br/produto/1456416813,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
478,fogao atlas monaco top glass 4 bocas preto  bivolt,7897180505134,https://www.americanas.com.br/produto/2962317261,fogoes,43.157254457473755,0,0,0,1,2,0.2,1,4,0.08,2,0.5,0.0011235955056179776
479,notebook dell inspiron i15i1100m70p 156 full hd 11 geracao intel core i7 8gb 256gb ssd nvidia geforce windows 11,7899864943614,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M70P-Gera%C3%A7%C3%A3o/dp/B09V8GQ31G,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
480,fogao a gas gaudi 4 q branco gas glp,7898456262218,https://www.americanas.com.br/produto/1587321558,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
483,smartphone xiaomi redmi 9a tela 653 pol 2gb ram 32gb 4g,7898567779018,https://www.americanas.com.br/produto/2069840391,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
484,smartphone nokia 24 roxo tela 65 nk015 3gb ram,7898149185251,https://www.americanas.com.br/produto/5170751018,celulares,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
486,fogao de piso consul 5 bocas cfs5varuna mesa de vidro acendimento automatico inox bivolt,7891129249608,https://www.americanas.com.br/produto/4734556817,fogoes,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
487,notebook i3 4gb ssd 120gb tela full hd 156 wifi bluetooh webcam,7898571461619,https://www.americanas.com.br/produto/2203637298,notebooks,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
488,notebook samsung flash f30 intel celeron  4gb ram 64gb ssd  tela full hd 133 windows 10  cinza,7892509104814,https://www.amazon.com.br/Notebook-Samsung-F30-Celeron-Windows/dp/B07R1CPY2D,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
489,fogao a gas picasso vitreo 4 q branco gas glp,7899552140776,https://www.americanas.com.br/produto/3193710024,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
490,refrigerador brastemp side inverse 3 portas inox 540l frost free 220v bro80ak,7891129220010,https://www.americanas.com.br/produto/5188906815,geladeiras,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
495,macbook pro apple 133 intel core i5 16gb 1tb prateado,190199520172,https://www.americanas.com.br/produto/1756005311,notebooks,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
498,notebook positivo c4128ei celeron n3350 4gb ddr4 ssd 128gb tela 14 hd led windows 10 pro,7896904603378,https://www.americanas.com.br/produto/4206884753,notebooks,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
500,refrigerador ngv 10 preto fosco 1224 v,7899552144385,https://www.americanas.com.br/produto/3652814018,geladeiras,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
501,fogao itatiaia a gas 5 bocas itaglass acend automatico inox bivolt,7892946398128,https://www.americanas.com.br/produto/4432010536,fogoes,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
502,smartphone lg k8 plus platinum 16gb 15 ghz de ram tela 5 dual chip camera traseira de 8mp,7893299912795,https://www.amazon.com.br/Smartphone-LG-Platinum-Camera-Traseira/dp/B07YBKGHKY/ref=sr_1_1564?qid=1651784129&s=wireless&sr=1-1564,celulares,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
504,refrigeradorgeladeira brastemp 400l frost free duplex,7891129252837,https://www.americanas.com.br/produto/2447900478,geladeiras,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0022471910112359553
510,geladeira electrolux tf55 frost free duplex 431 litros branca,7896584097856,https://www.americanas.com.br/produto/5079473803,geladeiras,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.01741573033707865
511,smart tv aoc roku led 32 32s519578 wifi 3 hdmi 1 usb com controle remoto com atalhos roku mobile miracast,7898620270964,https://www.americanas.com.br/produto/1515029435,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
514,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,https://www.americanas.com.br/produto/4880313952,tvs,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
