indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
459,fogao de piso 4 bocas a gas itatiaia dream com acendimento automatico preto bivolt,7892946311189,https://www.americanas.com.br/produto/76536617,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.011425732737208148
461,fogao a gas mini cook 2 q preto fosco gas glp,7899552116030,https://www.americanas.com.br/produto/2107894585,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.015399900645802286
464,fogao a gas 5 bocas venax picasso branco bivolt,7898456267688,https://www.americanas.com.br/produto/1641358310,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
467,fogao a gas 5 bocas atlas new fastcook acendimento automatico bivolt,7897180507589,https://www.americanas.com.br/produto/3733251721,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
470,fogao dream 5 bocas  branco,7892946310434,https://www.americanas.com.br/produto/1675131471,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,2,0.04,32,0.03125,0.015896671634376552
474,fogao a gas picasso 5 q preto fosco gas glp,7899552144873,https://www.americanas.com.br/produto/3032425919,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.013909587680079483
475,refrigerador midea french door inverter quattro 482 litros inox mdrf556  127 volts,7908198000853,https://www.americanas.com.br/produto/2487660026,geladeiras,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0009935419771485345
481,notebook dell inspiron i15i1100u25p 156 full hd 11 geracao intel core i3 4gb 256gb ssd linux,7899864943751,https://www.americanas.com.br/produto/4940334916,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
483,tela 43 polegadas full hd  conversor tv digital externo multilaser  tl029,7908414405295,https://www.americanas.com.br/produto/4370797070,tvs,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
484,geladeirarefrigerador samsung french door rf23r6301sr inox look 530l smart wifi com food showcase,8801643928377,https://www.americanas.com.br/produto/1734947674,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
485,refrigerador consul cra30 261 litros degelo seco branco 220v,7891129186415,https://www.americanas.com.br/produto/108770509,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
488,notebook 2 em 1 hp 435g8 amd ryzen 3 8gb 256gb ssd tela de 13 windows 11 home 5r5a6la,196337544185,https://www.americanas.com.br/produto/4982753975,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
491,mini geladeira 10l 110v12v cabo acdc branca  tv015,7899838866574,https://www.americanas.com.br/produto/5174976581,geladeiras,50.42199945449829,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0004967709885742673
492,fogao 1 boca guindani com queimador duplo 32cm inox 430,7898668796983,https://www.americanas.com.br/produto/5029451745,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
497,fogao de piso fischer 5 bocas tc gran chef com grill preto e inox  127 volts,7896513318229,https://www.americanas.com.br/produto/3927081467,fogoes,50.42199945449829,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
498,geladeirarefrigerador brastemp frost free 375 litros brm45  branca  110v,7891129252745,https://www.americanas.com.br/produto/133605812,geladeiras,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.008445106805762544
500,notebook positivo motion q464c intel atom quadcore windows 10 home  vermelho,7896904683547,https://www.americanas.com.br/produto/3775147972,notebooks,50.42199945449829,0,0,0,1,2,0.2,1,3,0.06,4,0.25,0.001987083954297069
501,smartphone positivo twist 3 pro s533 64gb dual chip 57  aurora,7896904647198,https://www.amazon.com.br/Smartphone-Positivo-Twist-S533-64GB/dp/B084X1BGK1/ref=sr_1_1641?qid=1651784133&s=wireless&sr=1-1641&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
502,notebook samsung book 156 fhd intel celeron 6305 128gb ssd 4gb windows 10 pro  np550xdako7br,7892509119511,https://www.americanas.com.br/produto/4923529615,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
503,fogao de piso dako 4 bocas magister mesa de vidro acendimento automatico preto bivolt,7897180505431,https://www.americanas.com.br/produto/4305743260,fogoes,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0014903129657228018
505,smartphone motorola edge 20 128gb 5g wifi tela 67 dual chip 8gb ram camera tripla  selfie 32mp  branco,7892597351206,https://www.americanas.com.br/produto/3616585721,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0029806259314456036
509,fogao supreme glass acendimento automatico 4 bocas dako,7897180504304,https://www.americanas.com.br/produto/4424455076,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0029806259314456036
513,refrigerador invert frost free 483l duplex panasonic,7896067226926,https://www.americanas.com.br/produto/3806303748,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
514,smart tela toshiba qled 65 4k 65m550kb dot smart vidaa hdr  tb002,7908414412941,https://www.americanas.com.br/produto/3645629594,tvs,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
521,smartphone nokia 54 tela 639 armazenamento 128gb 4gb ram roxo nokia,7908414408227,https://www.americanas.com.br/produto/4752577136,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
522,smartphone samsung galaxy s21 256gb 5g  preto camera tripla 64mp  selfie 10mp ram 8gb tela 67,7892509117029,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-S21-256GB/dp/B09M94FXNM/ref=sr_1_31?qid=1651784038&s=wireless&sr=1-31&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
525,smartphone samsung galaxy s21 fe 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 32mp  preto,7892509121040,https://www.americanas.com.br/produto/4422240127,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.004470938897168405
527,notebook acer a51453  tela 14 intel i3 1005g1 12gb ssd 128gb  hd 1tb windows 10 pro,8848357430376,https://www.americanas.com.br/produto/3654211405,notebooks,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.006954793840039742
530,mini geladeira 15 litros branca  110220v  minicool,7898656530032,https://www.amazon.com.br/Mini-Geladeira-15-Litros-Branca/dp/B07BYGTZKH,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
532,geladeira nrbt41pd1wb 387l 2 porta frost free panasonic 220,7896067227756,https://www.americanas.com.br/produto/5049038000,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
535,notebook lenovo thinkpad t14 i51145g7 16gb 256gb ssd w11 pro 14 fhd 20w100bnbo preto,196378646305,https://www.americanas.com.br/produto/4866689128,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
540,fogao ares 4 bocas forno autolimpante 5926 preto  realce,7899639700831,https://www.americanas.com.br/produto/30946324,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
541,smartphone motorola moto g31 128gb 4gb ram azul,7892597351657,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Azul/dp/B09MSTWKS8/ref=sr_1_942?qid=1651784092&s=wireless&sr=1-942,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
543,fogao progas pmsd402,7898466541983,https://www.americanas.com.br/produto/1572146515,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,41,0.024390243902439025,0.02036761053154496
544,smartphone samsung galaxy s21 ultra 256gb 5g wifi tela 68 dual chip 12gb ram camera quadrupla  selfie 40mp  prata,7892509117067,https://www.americanas.com.br/produto/2810434601,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
546,fogao 4 bocas mueller moderatto preto fosco acendimento manual,7908156900805,https://www.americanas.com.br/produto/4606559618,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
552,fogao agata 5 bocas acendimento automatico total forno limpa facil mesa inox brilhante  esmaltec,7899081732930,https://www.americanas.com.br/produto/22475926,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.014406358668653751
555,notebook hp 256g8 processador core i5 8gb de memoria 256gb ssd tela de 156 windows 11,196337544178,https://www.americanas.com.br/produto/4691702764,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
556,geladeira consul inverse cre44ak 397 l branco,7891129499737,https://www.americanas.com.br/produto/4305751171,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
560,fogao a gas delplus vitreo 5 q preto fosco gas glp,7899552141179,https://www.americanas.com.br/produto/43409338,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
562,fogao a gas glp picasso 5 bocas venax grafite,7899552146419,https://www.americanas.com.br/produto/2659029573,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
563,mini geladeira astroai portatil  acdc 4l 6 latas 12v azul,850289769477,https://www.americanas.com.br/produto/2319754568,geladeiras,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
569,fogao 5 bocas dako magister style com frente de vidro espelhado,7897180508081,https://www.americanas.com.br/produto/5197740722,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
572,notebook gamer acer nitro5 ryzen 5 512gb ssd gtx1650 endless,4710886591801,https://www.americanas.com.br/produto/4824961373,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
576,smart tv neo qled 55 samsung mini led quantum uhd 4k ia hdr10  4hdmi,7892509116794,https://www.americanas.com.br/produto/5024316974,tvs,50.42199945449829,0,0,0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.0029806259314456036
580,smartphone lg k62 64gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7893299914782,https://www.americanas.com.br/produto/2324590191,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.01838052657724789
583,tv lg 32 hd usb hdmi 32lt330hbsbawz,7894892024359,https://www.amazon.com.br/TV-LG-USB-HDMI-32LT330HBSB-AWZ/dp/B08ZBBVBP6,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,34,0.029411764705882353,0.01689021361152509
599,notebook positivo motion i34128b ssd 128gb ddr4 4gb,7896904684872,https://www.americanas.com.br/produto/5080096881,notebooks,50.42199945449829,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0009935419771485345
600,smartphone moto g60 128gb 4g wifi tela 68 dual chip 6gb ram camera tripla  selfie 32mp  azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.011922503725782414
601,smartphone motorola moto g22 128 gb azul 65 4g,7892597352036,https://www.americanas.com.br/produto/5167676483,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
602,notebook lenovo ultrafino ideapad s145 ryzen 5 12gb 1tb linux 156 81v7s00000 prata,195713169028,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-ideapad-81V7S00000/dp/B08TPSMZYZ,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
605,smart tv led full hd 43 polegadas 2 hdmi 1 usb thinq al 43lm6370 lg,7893299916632,https://www.americanas.com.br/produto/4481836924,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.011922503725782414
607,smartphone moto g71 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 16mp  azul,7892597351626,https://www.americanas.com.br/produto/4679623721,celulares,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,51,0.0196078431372549,0.02533532041728763
609,fogao 4 bocas automatico bivolt timer digital vitrum itatiaia branco,7892946336137,https://www.americanas.com.br/produto/4913120120,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
612,refrigerador consul crm43h frost free evox 386l,7891129240636,https://www.americanas.com.br/produto/4305783376,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
613,celular lg  lmk520bmw  k62 64 gb vermelho,7893299915277,https://www.amazon.com.br/Celular-LG-LMK520BMW-K62-Vermelho/dp/B08WKJM4C2/ref=sr_1_1270?qid=1651784111&s=wireless&sr=1-1270&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
615,notebook positivo motion c41te celeron 4gb 1tb 14 led windows 10,7896904680676,https://www.americanas.com.br/produto/3446487685,notebooks,50.42199945449829,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0004967709885742673
619,smart tv led 24 monitor lg 24tl520s wifi webos 35 dtv machine ready,7893299911453,https://www.amazon.com.br/Smart-Monitor-LG-Machine-24TL520S/dp/B07SSCKJJ3,tvs,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
620,fogao de piso dako 4 bocas glass com mesa de vidro e mega chama preto  bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
628,fogao cooktop fischer 2q eletrico mesa vitroceramica preto 220v,7896513310483,https://www.amazon.com.br/Cooktop-Domino-2Q-Vitroceramico-Fischer/dp/B076JLKDC2,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
633,smart tv ptv39g60s led 39 polegadas processador quad core gpu triple core hdr conexao wifi com 2 entradas hdmi 1 usb philco,7891356089930,https://www.amazon.com.br/Smart-Philco-PTV39G60S-LED-integrado/dp/B089VHKWZ6,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
636,smart tv led crystal uhd 55 samsung lh55beah 4k tizen 3 hdmi 1 usb titan gray bivolt,7892509118149,https://www.americanas.com.br/produto/3575962438,tvs,50.42199945449829,0,0,0,0,0,0.0,1,2,0.04,14,0.07142857142857142,0.006954793840039742
637,smartphone samsung galaxy a52 128gb preto,7892509116930,https://www.americanas.com.br/produto/5144518968,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
638,smartphone nokia 14 64gb 2gb ram 4g wifi dual chip camera dupla  selfie 5mp tela 65 hd  cinza,7908414413122,https://www.americanas.com.br/produto/4837211811,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.011425732737208148
639,fogao eletrico profissional safira 2 bocas  220v  cotherm  2282,7896981222820,https://www.americanas.com.br/produto/9811027,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
645,fogao 5b brastemp acend automatico  bfs5ncruna,7891129264373,https://www.americanas.com.br/produto/5092349241,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,146,0.00684931506849315,0.07252856433184302
646,tela toshiba 43 pol 43v35kb dled fhd smart vidaa  tb008,7908414421127,https://www.amazon.com.br/TOSHIBA-Tela-43V35KB-Smart-Vidaa/dp/B09HSKPMC3,tvs,50.42199945449829,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
651,refrigerador brastemp ative inverse maxi bre80 573 litros iluminacao led branco 110,7891129206205,https://www.americanas.com.br/produto/111574111,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
652,fogao 4 bocas mueller fratello branco acendimento automatico bivolt,7908156900867,https://www.americanas.com.br/produto/4606557778,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,196,0.00510204081632653,0.09736711376055639
655,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp preto,7892509122160,https://www.americanas.com.br/produto/5023363103,celulares,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
656,smartphone multilaser g 2 32gb 51 2gb android 11 go preto,7908414420274,https://www.americanas.com.br/produto/4573647709,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
659,refrigerador electrolux 2 portas 370 l frost free dfx41 inox 220v,7896584071979,https://www.americanas.com.br/produto/4899129531,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
660,refrigerador ngv 10 pto fosco,7898291103165,https://www.americanas.com.br/produto/3193712020,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
661,fogao a gas gemini 2 q tampa de vidro bege gas glp,7898291101123,https://www.americanas.com.br/produto/2109942915,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
662,frigobar philco 85 litros porta de vidro preto pfg85pg  127 volts,7891356078057,https://www.americanas.com.br/produto/1824080373,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
663,fogao cooktop fischer 1 boca tripla chama a gas mesa vidro preto,7896513310308,https://www.americanas.com.br/produto/6834159,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
668,notebook dell inspiron i3501u25p 156 hd 10 geracao intel core i3 4gb 256gb ssd linux preto,7899864939297,https://www.amazon.com.br/Notebook-Dell-Inspiron-i3501-U25P-Gera%C3%A7%C3%A3o/dp/B08Y65D11D,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
671,notebook vaio fe14 intel core i5 windows 10 home 8gb 256gb ssd full hd branco,7896904649741,https://www.amazon.com.br/VAIO%C2%AE-FE14-CoreTM-Gera%C3%A7%C3%A3o-Windows/dp/B08MSB34HH,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
675,notebook ideapad gaming 3i intel core i710750h 8gb geforce gtx 1650 4gb 512gb ssd fhd w10 156 azul,195348729383,https://www.americanas.com.br/produto/3216929011,notebooks,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,35,0.02857142857142857,0.017386984600099353
676,fogao de piso itatiaia dream 5 bocas com luz no forno bilvolt inox,7892946310458,https://www.americanas.com.br/produto/3885930212,fogoes,50.42199945449829,0,0,0,1,2,0.2,1,4,0.08,3,0.3333333333333333,0.0014903129657228018
678,fogao piso 5 bocas com mesa de vidro turbo chamas brastemp preto bvolt,7891129517905,https://www.americanas.com.br/produto/5198739707,fogoes,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
680,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,https://www.americanas.com.br/produto/4880313952,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
684,fogao de piso consul 5 bocas branco com acendimento automatico e botoes removiveis  cfs5nab bivolt,7891129246225,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0029806259314456036
688,android tv led 40 tcl 40s6500 bluetooth controle remoto com comando de voz e google assistant,7899968300825,https://www.americanas.com.br/produto/134255922,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
689,fogao 5b mueller piacere acend automatico  601230003,7908156901673,https://www.americanas.com.br/produto/4481915340,fogoes,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.024341778440139097
695,notebook positivo motion i34128bi 14 hd intel core i36157u 128gb ssd 4gb linux cinza escuro,7896904683448,https://www.amazon.com.br/Notebook-Positivo-Motion-I34128BI-i3-6157U/dp/B09QXDP3SY,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
696,notebook acer a31534c6zs intel celeron n4000 4gb 1tb 156 linux,4710180698022,https://www.americanas.com.br/produto/1871867291,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
701,refrigerador frost free duplex 340litros crm39akana consul,7891129514232,https://www.americanas.com.br/produto/4837906955,geladeiras,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.007948335817188276
704,fogao 5 bocas fenix com mesa de vidro acendimento automatico glass,7898385060565,https://www.americanas.com.br/produto/1470680282,fogoes,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
707,smart tv led 43 lg 43up7500 4k uhd wifi bluetooth hdr thinqai compativel com inteligencia artificial,7893299915840,https://www.americanas.com.br/produto/3280455586,tvs,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,44,0.022727272727272728,0.02185792349726776
709,fogao a gas de piso 6 bocas mesa em aco inox cfs6nab consul,7891129246607,https://www.americanas.com.br/produto/3735437617,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,257,0.0038910505836575876,0.12767014406358668
711,fogao 1 boca guindani com queimador duplo inox 304 36cm,7894989291503,https://www.americanas.com.br/produto/4986779304,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
716,refrigerador philco side by side prf533i 220v,7891356086892,https://www.americanas.com.br/produto/3419495292,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
722,geladeira consul cycle defrost duplex 334 litros crd37eb,7891129195455,https://www.americanas.com.br/produto/3072040175,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
723,smart tv led 40 panasonic tc40fs500b full hd,7896067213421,https://www.americanas.com.br/produto/1903221533,tvs,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
724,smartphone samsung galaxy a03 core azul 32gb 65 8mp sma032mzbrzto,7892509120951,https://www.americanas.com.br/produto/4751402529,celulares,50.42199945449829,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.006458022851465474
726,notebook samsung book s intel core i5 512gb ssd 8gb ram  tela 133 full hd touch screen  dourado earth gold,7892509117500,https://www.americanas.com.br/produto/3358296230,notebooks,50.42199945449829,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
727,televisao 42 polegadas fhd com funcao smart e wifi integrado,7908414437388,https://www.americanas.com.br/produto/4796186313,tvs,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
728,geladeirarefrigerador electrolux frost free dfx41 inox 371l  110v,7896584071962,https://www.americanas.com.br/produto/1808805645,geladeiras,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
729,fogao 5 bocas gran cheff mesa de vidro forno 110l fischer,7896513318243,https://www.americanas.com.br/produto/5009426681,fogoes,50.42199945449829,0,0,0,0,0,0.0,0,0,0.0,126,0.007936507936507936,0.06259314456035768
731,notebook lenovo v14 i51135g7 8gb 256gb ssd linux 14 82nms00100 preto,196118204802,https://www.amazon.com.br/Notebook-Lenovo-i3-1115G4-256GB-82NMS00100/dp/B098KL83BR,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
732,notebook gamer dell g15i1000m10p 156 fhd 10 geracao intel core i5 8gb 256gb ssd nvidia gtx 1650 windows 11,7899864941467,https://www.americanas.com.br/produto/4068733972,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
733,smartphone motorola moto g41 128 gb azul 64 4g,7892597351503,https://www.americanas.com.br/produto/5167558268,celulares,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
734,smartphone motorola moto e7 power 32gb 2gb ram azul metalico,7892597350698,https://www.amazon.com.br/Motorola-Moto-E7-Power-Metalico/dp/B08XY44FRF/ref=sr_1_1366?qid=1651784116&s=wireless&sr=1-1366&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
735,fogao 4 bocas moderatto mueller branco acendimento manual,7908156900775,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Moderatto-Mueller-Branco/dp/B07YN8VZF1,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
738,notebook lenovo v14 i51135g7 8gb 256gb ssd w11 pro mx 350 2gb 14 fhd 82nm0014br preto,196379304945,https://www.amazon.com.br/Notebook-Lenovo-V14-i5-1135G7-82NM0014BR/dp/B09VCTSZ64,notebooks,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
742,smartphone samsung galaxy a01 32gb tela 57 camera 13mp azul,7892509113274,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-32GB-Camera/dp/B0876H86C1/ref=sr_1_1112?qid=1651784103&s=wireless&sr=1-1112,celulares,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
744,fogao de alta pressao 1 boca a gas em inox escovado guindani,7898687636482,https://www.americanas.com.br/produto/5114826919,fogoes,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
746,notebook vaio fe14 14 fhd i510210u 1tb 8gb win10 home,7896904638196,https://www.americanas.com.br/produto/5099048257,notebooks,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
747,refrigerador panasonic bt55 top freezer 2 portas frost free 483 litros branco 220v nrbt55pv2wb,7896067226933,https://www.americanas.com.br/produto/3455435414,geladeiras,50.42199945449829,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
754,smart tv led 32 philco ptv32g52s hd e audio dolby conversor digital integrado 2 hdmi 1 usb wifi com netflix,7899466436897,https://www.americanas.com.br/produto/1322119303,tvs,50.42199945449829,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.004470938897168405
