descricao_1,ean_1,titulo_1,url_1,titulo_cb_1,loja_1,descricao_2,ean_2,titulo_2,url_2,titulo_cb_2,loja_2,categoria,match
Novo InstaView Door-in-Door™; Design Inovador; Filtro Hygiene Fresh+; LG ThinQ (via wi-fi); Linear Cooling™; Door Cooling™,8806098602629,Geladeira French Door 525L com Instaview Door-in-door™ e Hygiene Fresh+™ - 110v,https://www.americanas.com.br/produto/1736103803,geladeira french door 525l com instaview door-in-door™ e hygiene fresh+™ - 110v,americanas,"Refrigerador LG French Door 525 Litros Preto Fosco GR-X228NMS – 127 Volts Se você procura uma geladeira completa, recheada de tecnologias que facilitam seu dia-dia, a Refrigerador LG French Door 525 Litros Preto GR-X228NMS – 127 Volts, vai atender o que você procura e surpreender suas expectativas. O sistema Door-in-Door proporciona facilidade e rapidez ao acessar seus itens preferidos, mantendo a refrigeração constante e prolongando a validade dos alimentos. Agora você pode ver o interior da geladeira, com apenas com dois toques, no InstaView Door-in-Door, economizando ainda mais energia e garantindo um ambiente de refrigeração ideal.Os compartimentos de gelo normalmente ocupam muito espaço no refrigerador. Mas o novo compartimento Slim Spaceplus Ice System da lg, é embutido na porta, proporcionando maior espaço de armazenamento em seu refrigerador. Além disso, é possível obter água pura (filtragem de micropartículas e ação química), gelo em forma de cubos e triturado para o consumo diário de toda a família.A conectividade via wi-fi permite acessar as funções da sua geladeira de qualquer lugar, basta acessar o aplicativo LG ThinQ e se cadastrar. Alterações de temperatura, aviso de substituição do filtro de água e controle de consumo de energia. Também está disponível via comando de voz, com Google Assistente ou Alexa.A temperatura constante é o principal indicador de frescor. A tecnologia Linear Cooling (mantém a oscilação de temperatura em 0,5ºC) associada a Door Coolin (resfria o interior do produto 35% mais rápido) reduz significativamente as diferenças de temperatura garantindo maior durabilidade dos produtos.",8806098602629,Refrigerador LG French Door 525 Litros Preto Fosco GR-X228NMS – 127 Volts,https://www.americanas.com.br/produto/4708431009,refrigerador lg french door 525 litros preto fosco gr-x228nms – 127 volts,americanas,geladeiras,1
"Frigobar Consul 80 Litros Consul CRC08 110v. CaracterísticasCapacidade Total: 76 Litros Capacidade do Freezer: 08 Litros Capacidade do Refrigerador: 68 Litros Controle de TemperaturaEspecificações Técnicas Modelo: CRC08 Cor: Branco Selo Procel (Eficiência Energética): A Voltagem: 110V (não é bivolt) Consumo de Energia: 17,5 kwh/mês Dimensões e Peso Dimensões do produto sem embalagem (AxLxP): 632x482x519 mm Dimensões do produto com embalagem (AxLxP): 640x510x550 mm Peso do produto sem embalagem: 21,5 Kg Peso do produto com embalagem: 22 Kg Garantia: 90 dias pelo fabricante. Itens Inclusos Frigobar CRC08 Manual de instruções.",7891129224049,Frigobar Consul 80 Litros CRC08 110v,https://www.americanas.com.br/produto/2626489549,frigobar consul 80 litros crc08 110v,americanas,"Compacto e moderno: você nem vai acreditar que caiba tanta coisa nesse Frigobar Consul 117 Litrosé tão compacto que você só vai acreditar no tanto de coisa que cabe dentro dele quando abrir a portinha. Esta mini-geladeira deixará sua vida ainda mais gostosa! Mais comodidade e facilidade para alcançar suas guloseimas. Cheio de compartimentos e porta-trecos pra você organizar desde os frios matinais até o lanchinho da madrugada. Comida fresquinha, bebida gelada e uma vida mais confortável ao alcance da mão. Você merece, vamos combinar? Depois de levar pra casa, é só relaxar e aproveitar. Confira!Gaveta de Gelo A gaveta de gelo também serve como compartimento extra frio pra deixar os embutidos, as frutas e afins bem geladinhos.Gaveta multiuso Lá dentro você guarda frutas, verduras e legumes, tudo bem conservado. Quer mais? A tampa ainda serve como prateleira. Bem pensado, né?Completo Ele é pequeno, mas não deixa faltar nada. Tem até congelador para guardar picolés, forminhas de gelo, comida e até 8 latinhas que você quiser deixar trincando.Porta tudo Até na porta tem espaço. Quer guardar uma garrafa de 2,5L do seu refrigerante preferido? Cabe.Grade retrátil Dá pra encolher parte da prateleira de grade pra guardar jarras, garrafas e outras vasilhas mais altas sem esbarrar em nada. A gente pensa em tudo mesmo.Características: Tipo de degelo Compacto Prateleiras removíveis Porta latas Consumo aprox. de energia ( kWh/mês ) 19,0 Prateleiras Cestos Temperatura uniforme Controle de temperatura Interno Porta-latas Gavetas Pés Porta reversível 1 porta Frigobar Capacidade total de armazenamento 120 litros Potência 80 wattsDimensões: Altura: 86,2 cm Largura: 48,2 cm Profundidade: 51,9 cm Peso: 28 kgGarantia do Fornecedor de 12 Meses",7891129224063,Frigobar Consul 117 Litros CRC12CBANA,https://www.americanas.com.br/produto/68934273,frigobar consul 117 litros crc12cbana,americanas,geladeiras,0
"Informações do produtoGeladeira/Refrigerador Consul Frost Free - Duplex 410L CRM50HKSua cozinha vai ficar muito mais bonita e organizada com a Geladeira CRM50HK da Consul. Disponível na cor inox, tem capacidade de 410 litros e porta Duplex, você tem espaço de sobra para armazenar e organizar os alimentos da forma que quiser, acessando o que precisa a qualquer momento, sem dificuldades. Isso porque ele possui prateleira flex, assim você organiza seu espaço conforme sua necessidade. E tem mais, com o filtro antiodor a água não vai mais ficar com gosto de geladeira, já o gelo extra você armazena 2x mais gelo no compartimento, assim você reserva o gelo pronto enquanto suas forminhas ficam disponíveis para preparar mais gelo. Isso tudo com classificação energética a, que garante um baixo consumo de energia.-Produto sem caixaLargura: 69,5cmAltura: 186,3cmProfundidade: 71,9cmPeso: 76kg-Produto com caixaLargura: 74,6cmAltura: 190,5cmProfundidade: 74,8cmMarca: ConsulCapacidade Total (l): 450Tipo de Degelo: Frost FreeCompartimento extra frio: SimPorta ovos: SimPorta reversível: NãoNº de Portas: 2Dispenser de água: NãoCapacidade Geladeira (l): 353Porta latas: NãoCapacidade Freezer (l): 97Recipiente para guardar gelo: SimTrava de segurança: NãoGarantia do Fornecedor (mês): 12Cor: Inox",7891129506114,Geladeira Consul Frost Free Duplex CRM56 450L Espaço Flex Inox com Painel Eletrônico Externo - 220v,https://www.americanas.com.br/produto/5198665517,geladeira consul frost free duplex crm56 450l espaço flex inox com painel eletrônico externo - 220v,americanas,"A Geladeira Consul Frost Free 450 litros Espaço Flex é a mais espaçosa do segmento. Ela tem flexibilidade e capacidade de sobra para organizar tudo da sua maneira. Com o Espaço Flex você organiza os compartimentos da porta do seu jeito, e a Prateleira Flex no freezer permite organizar o espaço de 3 formas diferentes, ela também tem a Fruteira, um espaço para armazenar suas frutas e além disso, o Filtro Antiodor tira o “gosto de geladeira” da água, e ainda te avisa sempre que precisar trocar. Ahhh! Bem pensado. - Espaço Flex e prateleira Flex - Filtro Antiodor - Gelo Extra - Posição do freezer: Em cima - Painel de controle: Externo Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.",7891129506107,Geladeira Consul Frost Free Duplex CRM56 450L Espaço Flex Inox com Painel Eletrônico Externo - 110v,https://www.americanas.com.br/produto/3144924587,geladeira consul frost free duplex crm56 450l espaço flex inox com painel eletrônico externo - 110v,americanas,geladeiras,0
"Características do Produto: Tipo de Refrigerador: Side By Side Capacidade do Freezer: 178L Capacidade Total Líquida: 520L Modelo: PRF520DI Cor: Inox Altura (em Cm): 176,8 Comprimento (em Cm): 77,5 Largura(em Cm): 89,5 Marca: Philco Fabricante: Philco Frost Free: Sim Garantia: 1 Ano Peso: 90 Kg Quantidade de portas: 2 Informações Adicionais: Capacidade de 520L (342L no refrigerador e 178L no freezer) Classificação ""A"" em eficiência energética Sistema de refrigeração Frost Free Painel touch com display lcd Controle de temperatura do freezer e refrigerador de forma independente Freezer com temperaturas de -16°C a -24°C Refrigerador com temperaturas de 2 a 8°C Funções férias, turbo freezer e turbo refrigerador Alarme de porta aberta Água e gelo na porta Filtro de água com vida útil de 1136L ou 6 meses Fabricador de gelo automático (em cubos ou picado) Porta em aço com tratamento anti-corrosão Puxador em alumínio Prateleiras em vidro temperado Iluminação interna led Disponível em 127V (on/off) e 220V (inverter) Potência é 245W Consumo: 127v - 59,6 kWh/mês 220v - 61,3 kWh/mês Ruído: 47dBA para 127V 43dBA para 220V Dimensões: Aparelho(AxLxP): 176,8 x 89,5 x 77,5 Cm Aparelho aberto(AxLxP): 176,8 x 145 x 111,5 Cm Caixa unitária(AxLxP): 182,5 x 95,5 x 77,8 Cm Peso: Aparelho: 90 Kg Caixa unitária: 100 Kg Garantia: 1 Ano (Ofertada pelo Fabricante) Fornecedor - Philco",7891356080067,"Geladeira/Refrigerador Philco Side by Side PRF520DI, Frost Free, 2 Portas, 520 Litros, Inox",https://www.americanas.com.br/produto/1620824490,"geladeira/refrigerador philco side by side prf520di, frost free, 2 portas, 520 litros, inox",americanas,"Com visual moderno e elegante que agrega muito mais requinte para a cozinha a Side By Side Philco PRF520DI é Freezer e Geladeira. Mais praticidade em um único produto. O design proporciona o aproveitamento inteligente de espaço colocando freezer e refrigerador lado a lado, valorizando o ambiente e garantindo a alta capacidade de 520 litros. O Dispenser de água na porta é muito mais prático e econômico, não precisa abrir a geladeira, tenha água fria facilmente. No modo Ice Maker é possível obter até 1,5kg de gelo em cubos ou picado, conforme a opção selecionada. Elegante display digital que possibilita acompanhar as temperaturas selecionadas individualmente, além de selecionar as funções disponíveis. O produto possui 3 funções diferentes de operação (Turbo Refr. /Turbo Frz/Férias), por meio das quais é possível acelerar o resfriamento e congelamento do refrigerador e freezer, ou colocar o produto em modo econômico. é mais que geladeira, é mais que freezer! é um produto Philco pensado para você! Capacidade de 520L (342L no refrigerador e 178L no freezer) Classificação ""A"" em eficiência energética Sistema de refrigeração Frost Free Painel touch com display lcd Controle de temperatura do freezer e refrigerador de forma independente Freezer com temperaturas de -16°C a -24°C Refrigerador com temperaturas de 2 a 8°C Funções férias, turbo freezer e turbo refrigerador Alarme de porta aberta Água e gelo na porta Filtro de água com vida útil de 1136L ou 6 meses Fabricador de gelo automático (em cubos ou picado) Porta em aço com tratamento anti-corrosão Puxador em alumínio Prateleiras em vidro temperado Iluminação interna LED Ruído de 47dBA para 127V Ruído de 43dBA para 220V",7891356080067,Side By Side Philco PRF520DI – Geladeira e Freezer,https://www.americanas.com.br/produto/3598792540,side by side philco prf520di – geladeira e freezer,americanas,geladeiras,1
"Refrigerador side by side LG 601L painel touch, dispenser, new lancaster GS65SDN 127V Modernidade e sofisticação com capacidade para 601 litros, Painel Touch Led, Gaveta Freezing Zone e Dispenser de Água e Gelo. O Refrigerador LG Side by Side GS65SDN New Lancaster possui interior amplo com capacidade de Side by Side e com compartimentos inteligentes que ajudam a manter seus alimentos bem conservados. Com o freezer na parte de baixo, tudo o que você mais usa fica ao alcance das suas mãos. Conta com Iluminação em LED que deixa sua geladeira ainda mais moderna. Além de melhorar a visualização interna, ela consome menos energia que as lâmpadas tradicionais. Sua inovadora Gaveta com Controle de Umidade mantém a umidade ideal dos seus alimentos, com mais segurança e qualidade. Com o sistema Door In Door exclusivo da LG você terá mais facilidade e rapidez ao acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 41%. E mais, possui Rack Premium removível para armazenar vinhos na temperatura correta e ideal para consumo. Características Gerais - Controle de Temperatura - Painel Touch - Iluminação LED - Botão Discreto - Puxador Embutido - Dispenser de Água e Gelo - Prateleiras de Vidro Temperado mais resistente - Prateleiras de móveis com espaços mais inteligentes - Gaveta com Controle de Umidade: Moist Balance Crisper - Rack para Vinhos - Gaveta de Utilidades do dia a dia como ovos, queijos, leites, etc. - Gaveta FRESHBalancer mantém a umidade ideal.",6934585684475,"Refrigerador Side By Side Lg 601l Painel Touch, Dispenser, New Lancaster Gs65sdn 127v",https://www.americanas.com.br/produto/4532576131,"refrigerador side by side lg 601l painel touch, dispenser, new lancaster gs65sdn 127v",americanas,,6934585684475,Refrigerador LG Side By Side New Lancaster 601L Door In Door Aço Escovado 110V GS65SDN,https://www.amazon.com.br/Refrigerador-LG-Lancaster-Escovado-GS65SDN/dp/B07B5166WN,refrigerador lg side by side new lancaster 601l door in door aço escovado 110v gs65sdn,amazon,geladeiras,1
,7896067226643,Geladeira Panasonic Frost Free 425L NR-BB53GV3B Black Glass - 110v,https://www.americanas.com.br/produto/1847305133,geladeira panasonic frost free 425l nr-bb53gv3b black glass - 110v,americanas,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7896067227503,Geladeira Panasonic Frost Free 480L NR-BB71GVFB Black Glass - 110v,https://www.americanas.com.br/produto/2134948008,geladeira panasonic frost free 480l nr-bb71gvfb black glass - 110v,americanas,geladeiras,0
"A Geladeira Brastemp Frost Free Duplex BRM56 462 litros Evox conta com a função Turbo Ice – gelo mais rápido sempre que precisar, com aviso de quando está pronto. Vem também com o Twist Ice Advanced, o Espaço Adapt e o compartimento Turbo Control.",7891129251571,Geladeira Brastemp Frost Free Duplex 462 litros cor Inox com Turbo Control - BRM56AK 110V,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Control/dp/B079ZH2X9Z,geladeira brastemp frost free duplex 462 litros cor inox com turbo control - brm56ak 110v,amazon,"Com design moderno e elegante que combina com qualquer projeto de decoração, a geladeira Brastemp Frost Free Duplex 2 Portas BRM56AK 462 Litros é um modelo de duas portas com excelente espaço interno e capacidade total de 462 litros. As geladeiras frost free são ideais para quem deseja ter praticidade e economia na cozinha. Compactas por fora e espaçosas por dentro, possuem freezer separado e diversas funções que agilizam o dia-a-dia. Uma geladeira com esta tecnologia permite que você nunca mais precise fazer o degelo do seu freezer. Você aproveita melhor o espaço do congelador, pois não há acúmulo de gelo. As prateleiras e cestas são desenvolvidas com vidro temperado super resistente, o que deixa o item mais sofisticado. Características do Produto Marca: Brastemp Modelo: BRM56AK Quantidade de Gavetas: 4 Quantidade de Portas: 2 Quantidade de Prateleiras: 3 Tipo de Pés: Rodizio Consumo Aproximado de Energia: 66 Kw/h Eficiência Energética: Classe a Capacidade em Litros: 462 l Degelo: Frost Free Sistema de Refrigeração: Frost Free Tipo de Geladeira: Duplex Material: Evox Com alarme de porta aberta Display Touch Screen Prateleiras removíveis Itens Inclusos 1 Geladeira Dimensões: Altura: 184 cm Largura: 70.1 cm Profundidade: 72.5 cm Peso: 80 kg Garantia do fornecedor de 12 meses Observações: Imagem meramente ilustrativa. As cores podem sofrer variações de acordo com o tipo, configuração e resolução do seu monitor. Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique as dimensões do produto. Certifique-se de que ele passará por elevadores, portas, escadas e/ou corredores, evitando imprevistos com a entrega do produto. Verifique a voltagem do produto antes de colocar no carrinho.",7891129251571,Geladeira Refrigerador Frost Free BRM56AK 462 Litros 2 Portas Brastemp,https://www.americanas.com.br/produto/4807509393,geladeira refrigerador frost free brm56ak 462 litros 2 portas brastemp,americanas,geladeiras,1
"Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 2 Portas Aço Escovado Frost Free 220V NR-BB53PV3XB A Panasonic está trazendo para você o refrigerador Panasonic BB53 Inverter Bottom Freezer, com um novo design inovador. Vai deixar sua cozinha esbanjando estilo e design. Ela vai mudar a sua cozinha para melhor. Tecnologia Inverter A tecnologia Inverter usada pela Panasonic controla o funcionamento do compressor, detectando possíveis variações de temperatura do refrigerador, de acordo com o uso da porta e quantidade de alimentos. Tudo isso sem aquele barulho de liga e desliga. Assim possibilitando um menor consumo de energia, mais silencioso, congelamento muito mais rápido e produção de gelo mais rápida. Inteligência Eco em função do Meio ambiente. A Panasonic desenvolveu a Tecnologia Econavi para poder monitorar automaticamente o uso do refrigerador durante as 3 últimas semanas, otimizando o funcionamento e reduzindo o consumo de energia em até 10%, isso sem diminuir a eficiência da refrigeração. Melhor para você e para o meio ambiente. Vitamin Power A tecnologia Vitamin Power chegou para inovar seu cuidado e conservação dos alimentos. O Refrigerador contém luzes de LED que simulam luz solar, potencializando vitaminas encontradas nos alimentos como por exemplo, pimentão, alface, tomate, cogumelos e muito mais. Sem contar que o compartimento possui controle automático de umidade para poder preservar os vegetais por muito mais tempo. E pra manter sua organização e praticidade, ele ainda possui espaços especiais para pizzas, latas, garrafas de 3L ou 600ml. Sem contar que conta com Biodesodorizador, que elimina uma grande quantidade de bactérias que retiram o frescor dos alimentos e geram um um odor desagradável.Especificações Técnicas: - Marca: Panasonic - Modelo: NR-BB53PV3XB - Voltagem: 220V - Cor: Aço Escovado - Capacidade: Total: 425 l - Refrigerador: 305 l - Freezer: 120 l - Sistema de refrigeração: Frost-Free - Fluido refrigerante: R600a - Prateleiras: Vidro temperado - Dimensões externas (LxAxP): 69,5 x 185,4 x 75,8 cm - Dimensões da embalagem (LxAxP): 73,7 x 191,4 x 79,9 cm - Peso aproximado (sem embalagem): 76 kg - Peso aproximado (com embalagem): 79 kg - Consumo de energia (KwH): 39,9 kWh/mês - Econavi: Sim - Inverter: Sim - Vitamin Power: Sim - Climate Control: Sim - Biodesodorizador: Sim - Painel de controle: Sim (Externo) - Garantia: 12 meses",7896067226841,Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 2 Portas Aço Escovado Frost Free 220V NR-BB53PV3XB,https://www.americanas.com.br/produto/5188870787,refrigerador panasonic bb53 inverter bottom freezer 425l 2 portas aço escovado frost free 220v nr-bb53pv3xb,americanas,"Especificações Técnicas Garantia do Fornecedor 12 meses Capacidade Útil do Refrigerador 305 L Capacidade Útil do Freezer 120 L Capacidade Útil Total 425 L Eficiência Energética A+++ Consumo Aproximado de Energia 39,9 kWh/mês Inverter Sim Sistema de Refrigeração Frost-Free Largura sem Embalagem 69,5 cm Altura sem Embalagem 185,4 cm Profundidade sem Embalagem 75,8 cm Peso Bruto 79 Kg Litragem 425 Recursos Tecnologia inverter Econavi Sim Vitamin Power Sim Climate Control Sim",7896067226841,Geladeira Panasonic Frost Free 425L A+++ Aço Escovado - NR-BB53PV3X,https://www.amazon.com.br/Refrigerador-Panasonic-BB53PV3X-Escovado-BB53PV3XB/dp/B07GWWQVBD,geladeira panasonic frost free 425l a+++ aço escovado - nr-bb53pv3x,amazon,geladeiras,1
"As geladeiras French Door da marca LG trazem mais inteligência para a sua cozinha. Ela já foi premiada internacionalmente. O sistema Door in Door, exclusivo da lg, proporciona facilidade e rapidez para acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 46.5%. Além disso, o filtro desodoriza e elimina muito mais as bactérias que os modelos comuns. Este modelo possui compartimentos para melhorar o armazenamento dos alimentos, desde bandejas para molhos, cestas, e até recipientes vedados. Prateleiras deslizantes e dobráveis e cestas ajustáveis são apenas algumas inovações da marca, permitindo guardar e manter por mais tempo alguns itens, mais uma vez, é mais tecnologia diretamente na sua casa. Leve para casa a sua Geladeira LG Automática French Door e confira as opções de pagamento do Carrefour.Características: Marca: lg Modelo: GR-X228NMSM. AMTFSBS Condição do Produto: Novo Ambiente: Cozinha Capacidade do Refrigerador: 403.0 Capacidade Total do Refrigerador: 525.0 Capacidade do Freezer: 122.0 Degelo: Automático Painel: Touch Quantidade de Cestos: 5.0 Quantidade de Gavetas: 3.0 Quantidade de Portas do Eletrodoméstico: 3 Quantidade de Prateleiras: 4.0 Tipo de Pés: Fixo Material Geral: Aço Material: Aço Eficiência Energética: Classe a Tipo de Refrigerador: French Door Sistema de Refrigeração: Compressor Linear Inverter Consumo Aproximado de Energia: 70,2 kw/hItens Inclusos: 1 Geladeira lg 1 Manual de InstruçõesDimensões: Altura: 173.7 cm Largura: 90.8 cm Profundidade: 79.2 cm Peso: 136.000 kgGarantia do Fornecedor: 12 Meses",8806098602629,Geladeira Lg Automática 525L 3 Portas French Door Inverter,https://www.americanas.com.br/produto/1554996735,geladeira lg automática 525l 3 portas french door inverter,americanas,,8806098549078,Geladeira Lg Automática 506L 2 Portas Top Freezer Inverter,https://www.americanas.com.br/produto/1295960104,geladeira lg automática 506l 2 portas top freezer inverter,americanas,geladeiras,0
"Geladeira Lg Bottom Freezer Universe 451 Litros Inox 110v Gc-b659bsb O Refrigerador LG Bottom Freezer Universe Refresh tem o freezer invertido, ou seja, para acessar com facilidade seus congelados, o freezer fica na parte inferior e o refrigerador na parte superior, com portas individuais para guardar os alimentos de acordo com cada refrigeração. São 451 litros de capacidade total, sendo 329 litros do refrigerador e 122 litros do freezer. O refrigerador possui prateleiras móveis, de vidro temperado, são mais resistentes e permitem definir o espaço interno de acordo com sua necessidade. Inclusive, é possível levantar a parte frontal de uma das prateleiras para guardar utensílios maiores. As gavetas do refrigerador são indicadas para legumes, verduras e frutas, apresentam controle de umidade e distribuição homogênea do ar, para alimentos expostos na temperatura ideal. Para o congelados, o freezer possui três gavetas, bandeja de gelo e iluminação de led, para localizar seus congelados com facilidade. Especificações Técnicas Voltagem: 110V Modelo: 2 Portas Duplex Cor: Inox Dimensões (l x A x p) cm: 185,0 X 70,5 x 74,0 Peso (kg): 95 Tipo de Degelo: Frost Free Características Adicionais: Dispenser de água gelada: Não Porta-latas: Não Tipo de Degelo: Frost Free Prateleira do refrigerador: Vidro temperado Prateleira trifase: Sim, no refrigerador Dispenser de gelo: Sim Controle automático de temperatura: Não Porta reversível: Sim Principais Características Design Inovador: Luxuoso e ergonômico Acabamento metálico nas prateleiras Display de LED discreto- Bandeja de Gelo Compressor Linear Energy Star Refrigeração: Total no Frost e Express Freezing Gaveta com controle de umidade - LG SmartThinQ: Conectividade via Wi-Fi para controlar e monitorar seu refrigerador via aplicativo Moist Balance Crisper: Controle de umidade e alimentos mais frescos, por mais tempo Big Freezing Zone: Indicado para carnes e peixes- Fresh Balancer e Fresh Zone: São compartimentos indicados para frutas e vegetais Freezer: 3 Gavetas- Iluminação led- Bandejas de Gelo Garantia de 1 ano: Sim Marca: LG Ref.: GC-B659BSB",8806098423927,Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,https://www.americanas.com.br/produto/3926211637,geladeira lg bottom freezer 451 litros inox 110v gc-b659bsb,americanas,"Geladeira/refrigerador Smart Bottom Freezer Thinq 451 Litros Lg Gc-b656bsb1 Aço Escovado 220v Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B656BSB1 Aço Escovado Nova era de geladeira Smart com tecnologiaInverter elg Thinq - Nature fresh – Seu alimento fresco por mais tempo - fresh Balancer – Controle ideal de umidade - Compressor Linear Inverter – Maior eficiência e mais silencioso - LG Thinq – Controle sua geladeira pelo aplicativo 24 Horas de refrigeração constante: A estabilidade da temperatura é o principal indicador de frescor, O LINEARCooling mantém a flutuação da temperatura dentro de + - 0,5°C Resfriamento até 35% mais rápido e uniforme: O LG DoorCooling + torna a temperatura interna mais uniforme e resfria 35% mais rápido que o sistema de resfriamento convencional. Ele reduz significamente a diferença de temperatura entre a parte interna e do lado do porta compartimento. Divisão inteligente do espaço: Armazene tudo que sua família precisa. Esta moderna geladeira possui freezer na parte de cima e freezer na parte de baixo para melhor ergonomia e praticidade para organizar seus alimentos. fresh Balancer: Manter a umidade das frutas e legumes é fundamental. Por isso, a gaveta fresh balancer vem com uma tecnologia exclusiva da LG que mantém a umidade de frutas e verduras. Ice Maker Twist: Tenha sempre gelo pronto para sua conveniência. Acabamento: Em cada detalhe, tenha um design moderno e diferenciado que vai deixar sua cozinha muito mais sofisticada. Design ergonômico com portas reversíveis e prateleira retrátil: Você pode dobrar a capacidade de armazenamento, garantindo muito mais alimentos para o seu dia a dia, festas e refeições de toda a família. Compressor linear inverter: 10 Anos de garantia a tecnologia do compressor linear inverter uma operação muito mais silenciosa e econômica que o compressores convencionais. Controle rápido e conveniente: Com o LG ThinQ, você pode controlar e diagnosticar sua geladeira pelo smartphone, mesmo quando não estiver em casa. Defina facilmente a temperatura da geladeira, controle o HygieneFresh + e faça o diagnostico dela com um simples toque no seu smartphone. Especificações Técnicas - Marca: lg - Cor: Aço Escovado - Capacidade Geladeira: 329L - Capacidade freezer: 122L - Capacidade total de armazenamento: 451 l - Peso: 91 Kg - Tipo de degelo: Automatico - Display/Painel: Sim - Controle de temperatura: Sim - Dispenser de água: Não - Porta ovos: Não - Porta latas: Não - Voltagem: 220V - Altura (cm): 185 - Largura (cm): 70,5 - Profundidade (cm): 74 - Crossdocking-b2w: 2 - Código Modelo: GC-B659BSB1 - Garantia: 12 meses",8806098423927,Geladeira Smart Bottom Freezer Thinq 451L LG 220V,https://www.americanas.com.br/produto/4082986335,geladeira smart bottom freezer thinq 451l lg 220v,americanas,geladeiras,1
